year,name,gender,count
2006,Milee,F,12
2006,Mirrah,F,12
2006,Miyu,F,12
2006,Moncerrath,F,12
2006,Mone,F,12
2006,Monserath,F,12
2006,Monzerrath,F,12
2006,Myca,F,12
2006,Mykal,F,12
2006,Mykenzi,F,12
2006,Mylan,F,12
2006,Myrah,F,12
2006,Naija,F,12
2006,Nairobi,F,12
2006,Nalah,F,12
2006,Nalayah,F,12
2006,Nami,F,12
2006,Nani,F,12
2006,Nashay,F,12
2006,Navayah,F,12
2006,Naveyah,F,12
2006,Navy,F,12
2006,Naziya,F,12
2006,Neave,F,12
2006,Nettie,F,12
2006,Nevaya,F,12
2006,Nikaya,F,12
2006,Nikkita,F,12
2006,Nilaya,F,12
2006,Nishita,F,12
2006,Noe,F,12
2006,Noemie,F,12
2006,Noriah,F,12
2006,Nur,F,12
2006,Nusrat,F,12
2006,Nyeisha,F,12
2006,Nyriah,F,12
2006,October,F,12
2006,Oliveah,F,12
2006,Omega,F,12
2006,Ondrea,F,12
2006,Onesty,F,12
2006,Onika,F,12
2006,Onna,F,12
2006,Ora,F,12
2006,Orli,F,12
2006,Pallavi,F,12
2006,Pasha,F,12
2006,Paz,F,12
2006,Perl,F,12
2006,Perlita,F,12
2006,Pola,F,12
2006,Porter,F,12
2006,Preciosa,F,12
2006,Prisma,F,12
2006,Qiana,F,12
2006,Quetzali,F,12
2006,Raeya,F,12
2006,Raiana,F,12
2006,Rakayla,F,12
2006,Ramatoulaye,F,12
2006,Ramisa,F,12
2006,Ranyah,F,12
2006,Raynee,F,12
2006,Rees,F,12
2006,Reeya,F,12
2006,Reigan,F,12
2006,Ren,F,12
2006,Rhianne,F,12
2006,Riahna,F,12
2006,Rifky,F,12
2006,Rika,F,12
2006,Rogue,F,12
2006,Rona,F,12
2006,Rosabella,F,12
2006,Rosalva,F,12
2006,Roxann,F,12
2006,Rozalyn,F,12
2006,Ruchy,F,12
2006,Rudi,F,12
2006,Ryelee,F,12
2006,Ryenn,F,12
2006,Ryla,F,12
2006,Sabriah,F,12
2006,Sahiti,F,12
2006,Saima,F,12
2006,Sala,F,12
2006,Sameerah,F,12
2006,Samiksha,F,12
2006,Samyria,F,12
2006,Saralynn,F,12
2006,Sareli,F,12
2006,Sayge,F,12
2006,Seraiah,F,12
2006,Shakiah,F,12
2006,Shalisa,F,12
2006,Shanai,F,12
2006,Shannel,F,12
2006,Shanon,F,12
2006,Shantia,F,12
2006,Shanty,F,12
2006,Shanyce,F,12
2006,Sharee,F,12
2006,Sharleen,F,12
2006,Sharron,F,12
2006,Shaunice,F,12
2006,Sheala,F,12
2006,Shealee,F,12
2006,Sheilyn,F,12
2006,Sheniya,F,12
2006,Sherlyne,F,12
2006,Sheyli,F,12
2006,Sheylin,F,12
2006,Sheyly,F,12
2006,Shy,F,12
2006,Sidnie,F,12
2006,Sinaya,F,12
2006,Sira,F,12
2006,Sitlaly,F,12
2006,Skarlett,F,12
2006,Skilar,F,12
2006,Skylen,F,12
2006,Sonny,F,12
2006,Stefanny,F,12
2006,Stevey,F,12
2006,Stormee,F,12
2006,Stuti,F,12
2006,Suhey,F,12
2006,Sumedha,F,12
2006,Sunita,F,12
2006,Supriya,F,12
2006,Syasia,F,12
2006,Syra,F,12
2006,Taimane,F,12
2006,Tajae,F,12
2006,Tallie,F,12
2006,Tamaira,F,12
2006,Tamyrah,F,12
2006,Tanessa,F,12
2006,Taran,F,12
2006,Tava,F,12
2006,Taygen,F,12
2006,Tayona,F,12
2006,Tayten,F,12
2006,Teia,F,12
2006,Tereza,F,12
2006,Terianna,F,12
2006,Terica,F,12
2006,Teylor,F,12
2006,Thandiwe,F,12
2006,Thy,F,12
2006,Tien,F,12
2006,Timiya,F,12
2006,Timmia,F,12
2006,Toniya,F,12
2006,Tracee,F,12
2006,Trinidee,F,12
2006,Trishna,F,12
2006,Trystyn,F,12
2006,Tsion,F,12
2006,Twila,F,12
2006,Twyla,F,12
2006,Tyanne,F,12
2006,Tyiana,F,12
2006,Tyniya,F,12
2006,Tyreana,F,12
2006,Tyteanna,F,12
2006,Van,F,12
2006,Vani,F,12
2006,Varshini,F,12
2006,Vickie,F,12
2006,Victoriya,F,12
2006,Walker,F,12
2006,Yahayra,F,12
2006,Yaire,F,12
2006,Yaiza,F,12
2006,Yajahira,F,12
2006,Yaniyah,F,12
2006,Yarexy,F,12
2006,Yarixa,F,12
2006,Yeilin,F,12
2006,Yen,F,12
2006,Yumi,F,12
2006,Zahirah,F,12
2006,Zakaiya,F,12
2006,Zanaria,F,12
2006,Zaraya,F,12
2006,Zionah,F,12
2006,Zophia,F,12
2006,Aamina,F,11
2006,Aamya,F,11
2006,Aarohi,F,11
2006,Aasiya,F,11
2006,Abelina,F,11
2006,Abygayle,F,11
2006,Adanya,F,11
2006,Addalynn,F,11
2006,Adeleine,F,11
2006,Adiah,F,11
2006,Adisson,F,11
2006,Adrea,F,11
2006,Ady,F,11
2006,Aeon,F,11
2006,Aerionna,F,11
2006,Afifa,F,11
2006,Ahriana,F,11
2006,Aileena,F,11
2006,Ailie,F,11
2006,Aimy,F,11
2006,Aivree,F,11
2006,Ajani,F,11
2006,Ajaya,F,11
2006,Akili,F,11
2006,Akshita,F,11
2006,Alaja,F,11
2006,Alandria,F,11
2006,Alannis,F,11
2006,Aleese,F,11
2006,Aleksia,F,11
2006,Alese,F,11
2006,Aleta,F,11
2006,Alica,F,11
2006,Aliceson,F,11
2006,Alicya,F,11
2006,Allea,F,11
2006,Allene,F,11
2006,Alyne,F,11
2006,Amana,F,11
2006,Amanie,F,11
2006,Amarea,F,11
2006,Amarra,F,11
2006,Amarri,F,11
2006,Ambriel,F,11
2006,Ameilia,F,11
2006,Amely,F,11
2006,Amity,F,11
2006,Amma,F,11
2006,Amour,F,11
2006,Amylee,F,11
2006,Anallely,F,11
2006,Anani,F,11
2006,Ananiah,F,11
2006,Aneisha,F,11
2006,Aneli,F,11
2006,Aneri,F,11
2006,Aneyah,F,11
2006,Angeleen,F,11
2006,Angelize,F,11
2006,Angelyne,F,11
2006,Anitra,F,11
2006,Anjalee,F,11
2006,Annalysa,F,11
2006,Annaston,F,11
2006,Anndrea,F,11
2006,Anneli,F,11
2006,Annet,F,11
2006,Anneth,F,11
2006,Anslie,F,11
2006,Antavia,F,11
2006,Anthea,F,11
2006,Anum,F,11
2006,Anyela,F,11
2006,Anyelina,F,11
2006,Anyjah,F,11
2006,Anysa,F,11
2006,Aolanis,F,11
2006,Aqsa,F,11
2006,Arabela,F,11
2006,Aracelly,F,11
2006,Arelis,F,11
2006,Areya,F,11
2006,Ariely,F,11
2006,Arilyn,F,11
2006,Arista,F,11
2006,Arley,F,11
2006,Arline,F,11
2006,Arora,F,11
2006,Arrionna,F,11
2006,Aryona,F,11
2006,Ashawnti,F,11
2006,Ashika,F,11
2006,Ashyia,F,11
2006,Asja,F,11
2006,Aslin,F,11
2006,Asusena,F,11
2006,Atalie,F,11
2006,Atia,F,11
2006,Audrea,F,11
2006,Aunica,F,11
2006,Aunya,F,11
2006,Avaleigh,F,11
2006,Avangeline,F,11
2006,Avanna,F,11
2006,Averyanna,F,11
2006,Aviendha,F,11
2006,Avion,F,11
2006,Ayaka,F,11
2006,Aylani,F,11
2006,Ayomide,F,11
2006,Aysa,F,11
2006,Ayslin,F,11
2006,Azzareya,F,11
2006,Babygirl,F,11
2006,Bailyn,F,11
2006,Baley,F,11
2006,Baylei,F,11
2006,Beatris,F,11
2006,Beila,F,11
2006,Belladonna,F,11
2006,Bellarose,F,11
2006,Bradyn,F,11
2006,Braelee,F,11
2006,Braelin,F,11
2006,Branae,F,11
2006,Braniyah,F,11
2006,Brealyn,F,11
2006,Brianni,F,11
2006,Bridgit,F,11
2006,Brithney,F,11
2006,Britlyn,F,11
2006,Britt,F,11
2006,Bryann,F,11
2006,Brynleigh,F,11
2006,Brynli,F,11
2006,Cailah,F,11
2006,Calah,F,11
2006,Calyssa,F,11
2006,Camaria,F,11
2006,Camiah,F,11
2006,Camilia,F,11
2006,Camron,F,11
2006,Caridad,F,11
2006,Carine,F,11
2006,Carlisha,F,11
2006,Casidy,F,11
2006,Cassara,F,11
2006,Catheryn,F,11
2006,Caycee,F,11
2006,Caytlin,F,11
2006,Cecillia,F,11
2006,Ceira,F,11
2006,Ceirra,F,11
2006,Charizma,F,11
2006,Chinenye,F,11
2006,Chyler,F,11
2006,Concetta,F,11
2006,Constantina,F,11
2006,Corinthia,F,11
2006,Corynne,F,11
2006,Courteney,F,11
2006,Cristabel,F,11
2006,Cydni,F,11
2006,Cyerra,F,11
2006,Dabria,F,11
2006,Daionna,F,11
2006,Dajanique,F,11
2006,Dakiya,F,11
2006,Dalylah,F,11
2006,Damary,F,11
2006,Danaiya,F,11
2006,Danaka,F,11
2006,Danaly,F,11
2006,Danasha,F,11
2006,Danaysia,F,11
2006,Daniell,F,11
2006,Daritza,F,11
2006,Darnasia,F,11
2006,Dashanti,F,11
2006,Davine,F,11
2006,Dayli,F,11
2006,Deangela,F,11
2006,Delmi,F,11
2006,Delsy,F,11
2006,Desani,F,11
2006,Desaree,F,11
2006,Destina,F,11
2006,Destyn,F,11
2006,Destynie,F,11
2006,Deyaneira,F,11
2006,Dezaria,F,11
2006,Dhalia,F,11
2006,Dhruvi,F,11
2006,Dimitra,F,11
2006,Dnaya,F,11
2006,Donatella,F,11
2006,Dorthy,F,11
2006,Driana,F,11
2006,Drue,F,11
2006,Dyasia,F,11
2006,Ecko,F,11
2006,Edelyn,F,11
2006,Eilene,F,11
2006,Eily,F,11
2006,Elany,F,11
2006,Eleny,F,11
2006,Eliani,F,11
2006,Elinore,F,11
2006,Elke,F,11
2006,Ellason,F,11
2006,Elona,F,11
2006,Emara,F,11
2006,Emia,F,11
2006,Emmamae,F,11
2006,Emmarae,F,11
2006,Emmelia,F,11
2006,Emmerie,F,11
2006,Emonnie,F,11
2006,Emony,F,11
2006,Emylie,F,11
2006,Eniola,F,11
2006,Enyah,F,11
2006,Eric,F,11
2006,Erielle,F,11
2006,Eriyanna,F,11
2006,Evalena,F,11
2006,Evee,F,11
2006,Evin,F,11
2006,Evonna,F,11
2006,Eyana,F,11
2006,Eyleen,F,11
2006,Fara,F,11
2006,Farren,F,11
2006,Felice,F,11
2006,Folasade,F,11
2006,Foster,F,11
2006,Gala,F,11
2006,Genesee,F,11
2006,Genessa,F,11
2006,Genesys,F,11
2006,Gennesis,F,11
2006,Geovana,F,11
2006,Ghislane,F,11
2006,Giannina,F,11
2006,Giavanni,F,11
2006,Gissela,F,11
2006,Gowri,F,11
2006,Graceanne,F,11
2006,Gray,F,11
2006,Greenley,F,11
2006,Grey,F,11
2006,Guliana,F,11
2006,Hadli,F,11
2006,Haille,F,11
2006,Haleema,F,11
2006,Hannya,F,11
2006,Harrison,F,11
2006,Hayde,F,11
2006,Heide,F,11
2006,Heiress,F,11
2006,Henrietta,F,11
2006,Hensley,F,11
2006,Herminia,F,11
2006,Hyacinth,F,11
2006,Iceis,F,11
2006,Icis,F,11
2006,Ifeoma,F,11
2006,Ijeoma,F,11
2006,Ilia,F,11
2006,Imagine,F,11
2006,Imane,F,11
2006,Isabeau,F,11
2006,Isley,F,11
2006,Itzelle,F,11
2006,Ivet,F,11
2006,Ivorie,F,11
2006,Iya,F,11
2006,Jacayla,F,11
2006,Jaelen,F,11
2006,Jaelyne,F,11
2006,Jaiana,F,11
2006,Jaianna,F,11
2006,Jakaila,F,11
2006,Jakaiya,F,11
2006,Jake,F,11
2006,Jakeelah,F,11
2006,Jakiera,F,11
2006,Jamarie,F,11
2006,Jamille,F,11
2006,Jamilyn,F,11
2006,Janaia,F,11
2006,Janesa,F,11
2006,Janesha,F,11
2006,Janisha,F,11
2006,Jannely,F,11
2006,Jannessa,F,11
2006,Jarexy,F,11
2006,Jaselyn,F,11
2006,Jasline,F,11
2006,Javanna,F,11
2006,Jaylissa,F,11
2006,Jazalynn,F,11
2006,Jaziya,F,11
2006,Jd,F,11
2006,Jeneva,F,11
2006,Jenine,F,11
2006,Jermia,F,11
2006,Jesi,F,11
2006,Jessamyn,F,11
2006,Jesseca,F,11
2006,Jezreel,F,11
2006,Jing,F,11
2006,Jirah,F,11
2006,Jisele,F,11
2006,Joelene,F,11
2006,Joellen,F,11
2006,Joelly,F,11
2006,Johonna,F,11
2006,Joniyah,F,11
2006,Jordynne,F,11
2006,Joselynne,F,11
2006,Jozey,F,11
2006,Juliany,F,11
2006,Julyana,F,11
2006,Kaelei,F,11
2006,Kairy,F,11
2006,Kaiyla,F,11
2006,Kalana,F,11
2006,Kaliegh,F,11
2006,Kallissa,F,11
2006,Kalyani,F,11
2006,Kamaile,F,11
2006,Kani,F,11
2006,Kanija,F,11
2006,Kanyah,F,11
2006,Kareema,F,11
2006,Kareen,F,11
2006,Kareli,F,11
2006,Kariann,F,11
2006,Karilyn,F,11
2006,Karine,F,11
2006,Kariyah,F,11
2006,Karlina,F,11
2006,Karmella,F,11
2006,Karris,F,11
2006,Kashia,F,11
2006,Kassady,F,11
2006,Kassey,F,11
2006,Katilynn,F,11
2006,Katye,F,11
2006,Kayde,F,11
2006,Kaydi,F,11
2006,Kayelyn,F,11
2006,Kayleena,F,11
2006,Kaziyah,F,11
2006,Kc,F,11
2006,Keeghan,F,11
2006,Keiasia,F,11
2006,Keimora,F,11
2006,Keiran,F,11
2006,Keishla,F,11
2006,Kella,F,11
2006,Kellee,F,11
2006,Kellis,F,11
2006,Kendrea,F,11
2006,Kennidi,F,11
2006,Kevina,F,11
2006,Keyani,F,11
2006,Keyry,F,11
2006,Khalea,F,11
2006,Khalila,F,11
2006,Kharisma,F,11
2006,Khylee,F,11
2006,Kiarrah,F,11
2006,Kiauna,F,11
2006,Kieren,F,11
2006,Kierrah,F,11
2006,Kimberlly,F,11
2006,Kimia,F,11
2006,Kimyra,F,11
2006,Kinsleigh,F,11
2006,Kisa,F,11
2006,Kobe,F,11
2006,Krupa,F,11
2006,Kyann,F,11
2006,Kyleena,F,11
2006,Kyliana,F,11
2006,Kynadee,F,11
2006,Kynedi,F,11
2006,Kyriah,F,11
2006,Ladasha,F,11
2006,Lahari,F,11
2006,Lakaya,F,11
2006,Lala,F,11
2006,Lalah,F,11
2006,Lalia,F,11
2006,Laneah,F,11
2006,Lanessa,F,11
2006,Lanette,F,11
2006,Lannah,F,11
2006,Laprecious,F,11
2006,Laprincia,F,11
2006,Laraine,F,11
2006,Larken,F,11
2006,Laryn,F,11
2006,Laurena,F,11
2006,Layanna,F,11
2006,Laykin,F,11
2006,Laylonie,F,11
2006,Lealani,F,11
2006,Leeba,F,11
2006,Leenah,F,11
2006,Legna,F,11
2006,Leidi,F,11
2006,Lelaina,F,11
2006,Leshly,F,11
2006,Leta,F,11
2006,Letisia,F,11
2006,Lexey,F,11
2006,Lexine,F,11
2006,Lexxi,F,11
2006,Liam,F,11
2006,Lileigh,F,11
2006,Lilinoe,F,11
2006,Lilliah,F,11
2006,Lindsee,F,11
2006,Lindzy,F,11
2006,Linsy,F,11
2006,Livi,F,11
2006,Lorelie,F,11
2006,Louann,F,11
2006,Luann,F,11
2006,Lucas,F,11
2006,Lucine,F,11
2006,Lundon,F,11
2006,Luzelena,F,11
2006,Lyn,F,11
2006,Lynia,F,11
2006,Maaliyah,F,11
2006,Machaela,F,11
2006,Mackenzey,F,11
2006,Mackenzye,F,11
2006,Mackinze,F,11
2006,Madason,F,11
2006,Madissen,F,11
2006,Madonna,F,11
2006,Magdeline,F,11
2006,Mahaley,F,11
2006,Mahlet,F,11
2006,Mahogani,F,11
2006,Majestic,F,11
2006,Makaelyn,F,11
2006,Makaley,F,11
2006,Makeila,F,11
2006,Makela,F,11
2006,Makenzey,F,11
2006,Makira,F,11
2006,Makiyla,F,11
2006,Malajah,F,11
2006,Malayasia,F,11
2006,Malazia,F,11
2006,Maleeya,F,11
2006,Maleiah,F,11
2006,Malyssa,F,11
2006,Maniah,F,11
2006,Mar,F,11
2006,Marialuiza,F,11
2006,Mariangela,F,11
2006,Mariateresa,F,11
2006,Marieliz,F,11
2006,Mariko,F,11
2006,Martasia,F,11
2006,Marycruz,F,11
2006,Maryfer,F,11
2006,Marylee,F,11
2006,Masey,F,11
2006,Mateya,F,11
2006,Mathea,F,11
2006,Matisse,F,11
2006,Mayana,F,11
2006,Maytte,F,11
2006,Mckenzey,F,11
2006,Mckinzey,F,11
2006,Mckinzy,F,11
2006,Mehek,F,11
2006,Meisha,F,11
2006,Meliana,F,11
2006,Merelin,F,11
2006,Merelyn,F,11
2006,Merisa,F,11
2006,Meryem,F,11
2006,Meta,F,11
2006,Minnah,F,11
2006,Mishel,F,11
2006,Monasia,F,11
2006,Montasia,F,11
2006,Myan,F,11
2006,Mykel,F,11
2006,Mykhia,F,11
2006,Mystique,F,11
2006,Nadezhda,F,11
2006,Nahdia,F,11
2006,Nakeya,F,11
2006,Nasirah,F,11
2006,Natilie,F,11
2006,Nautika,F,11
2006,Nazareth,F,11
2006,Neftaly,F,11
2006,Neleh,F,11
2006,Nelia,F,11
2006,Neri,F,11
2006,Neta,F,11
2006,Nethra,F,11
2006,Nevah,F,11
2006,Nevia,F,11
2006,Neysa,F,11
2006,Ngan,F,11
2006,Niaja,F,11
2006,Nianna,F,11
2006,Nichola,F,11
2006,Nieves,F,11
2006,Nikola,F,11
2006,Nikyah,F,11
2006,Nimra,F,11
2006,Nishika,F,11
2006,Nita,F,11
2006,Nitika,F,11
2006,Nivedita,F,11
2006,Novaleigh,F,11
2006,Nyazia,F,11
2006,Nyleah,F,11
2006,Nylia,F,11
2006,Odyssey,F,11
2006,Oluwakemi,F,11
2006,Omaria,F,11
2006,Oprah,F,11
2006,Owen,F,11
2006,Parish,F,11
2006,Pashence,F,11
2006,Perrin,F,11
2006,Peytyn,F,11
2006,Phoenyx,F,11
2006,Pierce,F,11
2006,Porscha,F,11
2006,Prescilla,F,11
2006,Preslea,F,11
2006,Pria,F,11
2006,Quetzaly,F,11
2006,Quiara,F,11
2006,Quincie,F,11
2006,Radiance,F,11
2006,Raely,F,11
2006,Rahaf,F,11
2006,Raiden,F,11
2006,Railee,F,11
2006,Rainah,F,11
2006,Raiven,F,11
2006,Ramata,F,11
2006,Raylea,F,11
2006,Rayvin,F,11
2006,Reham,F,11
2006,Ritu,F,11
2006,Robert,F,11
2006,Roizy,F,11
2006,Ronia,F,11
2006,Rubee,F,11
2006,Sabah,F,11
2006,Sabrine,F,11
2006,Saddie,F,11
2006,Saia,F,11
2006,Saliha,F,11
2006,Saloma,F,11
2006,Samadhi,F,11
2006,Samaiyah,F,11
2006,Sanieya,F,11
2006,Sanjuanita,F,11
2006,Sanye,F,11
2006,Sarahelizabeth,F,11
2006,Sarahgrace,F,11
2006,Savhanna,F,11
2006,Schylar,F,11
2006,Seairra,F,11
2006,Season,F,11
2006,Selby,F,11
2006,Senia,F,11
2006,Seniah,F,11
2006,Seniya,F,11
2006,Seniyah,F,11
2006,Serah,F,11
2006,Seraphim,F,11
2006,Sereena,F,11
2006,Sevanna,F,11
2006,Shaden,F,11
2006,Shaeleigh,F,11
2006,Shaily,F,11
2006,Shakyia,F,11
2006,Shamere,F,11
2006,Shanaria,F,11
2006,Shanasia,F,11
2006,Shannyn,F,11
2006,Sharaya,F,11
2006,Sharice,F,11
2006,Sharika,F,11
2006,Sharlin,F,11
2006,Shayanna,F,11
2006,Shellby,F,11
2006,Sherrell,F,11
2006,Sherrie,F,11
2006,Shian,F,11
2006,Shivali,F,11
2006,Shloka,F,11
2006,Shona,F,11
2006,Shravya,F,11
2006,Shukri,F,11
2006,Shylie,F,11
2006,Shyloh,F,11
2006,Sidda,F,11
2006,Simcha,F,11
2006,Sinahi,F,11
2006,Sintia,F,11
2006,Sitlali,F,11
2006,Sivana,F,11
2006,Skie,F,11
2006,Soliel,F,11
2006,Somya,F,11
2006,Sonoma,F,11
2006,Sparkle,F,11
2006,Sreya,F,11
2006,Starlynn,F,11
2006,Stasia,F,11
2006,Suhayla,F,11
2006,Surabhi,F,11
2006,Sybella,F,11
2006,Sydny,F,11
2006,Symara,F,11
2006,Syrina,F,11
2006,Tacarra,F,11
2006,Taeja,F,11
2006,Takarra,F,11
2006,Takera,F,11
2006,Takyah,F,11
2006,Taleeya,F,11
2006,Talissa,F,11
2006,Talley,F,11
2006,Tally,F,11
2006,Tam,F,11
2006,Tamarah,F,11
2006,Tamela,F,11
2006,Tanyiah,F,11
2006,Tarissa,F,11
2006,Tatym,F,11
2006,Taviana,F,11
2006,Tayja,F,11
2006,Taylan,F,11
2006,Taytem,F,11
2006,Tehilla,F,11
2006,Tennyson,F,11
2006,Tessah,F,11
2006,Tiernan,F,11
2006,Tifany,F,11
2006,Tigerlily,F,11
2006,Tkeyah,F,11
2006,Tonie,F,11
2006,Tyaira,F,11
2006,Tymia,F,11
2006,Tyresha,F,11
2006,Tytionna,F,11
2006,Tzipporah,F,11
2006,Uriel,F,11
2006,Urvi,F,11
2006,Vedha,F,11
2006,Vegas,F,11
2006,Venicia,F,11
2006,Verona,F,11
2006,Victor,F,11
2006,Victoriana,F,11
2006,Violett,F,11
2006,Viveka,F,11
2006,Whitlee,F,11
2006,Yaffa,F,11
2006,Yaileen,F,11
2006,Yaniah,F,11
2006,Yanique,F,11
2006,Yasemin,F,11
2006,Yenny,F,11
2006,Younique,F,11
2006,Yovanna,F,11
2006,Yvanna,F,11
2006,Zaeda,F,11
2006,Zaharah,F,11
2006,Zahniya,F,11
2006,Zahrah,F,11
2006,Zakara,F,11
2006,Zakyah,F,11
2006,Zaley,F,11
2006,Zamariya,F,11
2006,Zamyia,F,11
2006,Zanayah,F,11
2006,Zanyiah,F,11
2006,Zanyla,F,11
2006,Zaryia,F,11
2006,Zayah,F,11
2006,Zeena,F,11
2006,Zeniah,F,11
2006,Zetta,F,11
2006,Zharick,F,11
2006,Ziva,F,11
2006,Zynia,F,11
2006,Zyona,F,11
2006,Zyrah,F,11
2006,Aaleeyah,F,10
2006,Aaleigha,F,10
2006,Aaliayah,F,10
2006,Aamira,F,10
2006,Aarika,F,10
2006,Aarin,F,10
2006,Aayushi,F,10
2006,Abbigael,F,10
2006,Abbigal,F,10
2006,Abihail,F,10
2006,Abra,F,10
2006,Abrial,F,10
2006,Adalis,F,10
2006,Adeena,F,10
2006,Adelai,F,10
2006,Adeola,F,10
2006,Adiva,F,10
2006,Aedan,F,10
2006,Aerith,F,10
2006,Aftyn,F,10
2006,Ahana,F,10
2006,Ahmaya,F,10
2006,Ahnyah,F,10
2006,Ailah,F,10
2006,Aily,F,10
2006,Aira,F,10
2006,Aislynne,F,10
2006,Aizlyn,F,10
2006,Alaine,F,10
2006,Alaniz,F,10
2006,Alasha,F,10
2006,Alayzia,F,10
2006,Aleaya,F,10
2006,Aleni,F,10
2006,Alesa,F,10
2006,Alexsys,F,10
2006,Alisah,F,10
2006,Allesandra,F,10
2006,Alliya,F,10
2006,Allyana,F,10
2006,Allycia,F,10
2006,Almira,F,10
2006,Alynn,F,10
2006,Alyzah,F,10
2006,Amaira,F,10
2006,Amatullah,F,10
2006,Amberlin,F,10
2006,Ameia,F,10
2006,Ameri,F,10
2006,Amilyah,F,10
2006,Amrutha,F,10
2006,Anaja,F,10
2006,Analilia,F,10
2006,Analiza,F,10
2006,Analynn,F,10
2006,Anapaola,F,10
2006,Anayely,F,10
2006,Anayia,F,10
2006,Andjela,F,10
2006,Angeliki,F,10
2006,Angeni,F,10
2006,Anihya,F,10
2006,Anmarie,F,10
2006,Annalena,F,10
2006,Annalysia,F,10
2006,Annalyssa,F,10
2006,Annora,F,10
2006,Annya,F,10
2006,Any,F,10
2006,Anysha,F,10
2006,Aoi,F,10
2006,Aracelli,F,10
2006,Arantxa,F,10
2006,Arcadia,F,10
2006,Arelly,F,10
2006,Ariam,F,10
2006,Ariatna,F,10
2006,Ariday,F,10
2006,Arien,F,10
2006,Arrie,F,10
2006,Aryianna,F,10
2006,Ashani,F,10
2006,Ashaunti,F,10
2006,Ashlynd,F,10
2006,Asta,F,10
2006,Astoria,F,10
2006,Atarah,F,10
2006,Atira,F,10
2006,Aubreana,F,10
2006,Austynn,F,10
2006,Avalina,F,10
2006,Avarey,F,10
2006,Avarose,F,10
2006,Aviela,F,10
2006,Aviv,F,10
2006,Avriana,F,10
2006,Aylyn,F,10
2006,Ayrika,F,10
2006,Ayzia,F,10
2006,Azara,F,10
2006,Azayla,F,10
2006,Azuri,F,10
2006,Azzure,F,10
2006,Beata,F,10
2006,Belkis,F,10
2006,Bethzaida,F,10
2006,Bettie,F,10
2006,Biannca,F,10
2006,Bindi,F,10
2006,Blaze,F,10
2006,Bradleigh,F,10
2006,Brailee,F,10
2006,Breck,F,10
2006,Breezy,F,10
2006,Breia,F,10
2006,Breunna,F,10
2006,Brita,F,10
2006,Britnie,F,10
2006,Bronwen,F,10
2006,Brooks,F,10
2006,Brycelyn,F,10
2006,Brynlea,F,10
2006,Brynnlee,F,10
2006,Cadi,F,10
2006,Caera,F,10
2006,Cai,F,10
2006,Caitriona,F,10
2006,Caleb,F,10
2006,Calle,F,10
2006,Camber,F,10
2006,Camree,F,10
2006,Candida,F,10
2006,Caniyah,F,10
2006,Cannon,F,10
2006,Caralina,F,10
2006,Carin,F,10
2006,Carizma,F,10
2006,Carolyna,F,10
2006,Carrissa,F,10
2006,Catori,F,10
2006,Caya,F,10
2006,Cayle,F,10
2006,Ceaira,F,10
2006,Celsey,F,10
2006,Cerise,F,10
2006,Chace,F,10
2006,Chamari,F,10
2006,Charlisa,F,10
2006,Charlsie,F,10
2006,Chaselyn,F,10
2006,Chasiti,F,10
2006,Chaylee,F,10
2006,Chenelle,F,10
2006,Chesley,F,10
2006,Chezney,F,10
2006,Chinara,F,10
2006,Chrishelle,F,10
2006,Christianne,F,10
2006,Ciclali,F,10
2006,Cionna,F,10
2006,Citlalic,F,10
2006,Clairissa,F,10
2006,Clarabelle,F,10
2006,Clarity,F,10
2006,Claritza,F,10
2006,Clariza,F,10
2006,Coraima,F,10
2006,Cyera,F,10
2006,Cyriah,F,10
2006,Daanya,F,10
2006,Dairy,F,10
2006,Daissy,F,10
2006,Dajana,F,10
2006,Danea,F,10
2006,Danette,F,10
2006,Danira,F,10
2006,Dannan,F,10
2006,Dariel,F,10
2006,Darriana,F,10
2006,Darrien,F,10
2006,Daviona,F,10
2006,Davonna,F,10
2006,Dayanira,F,10
2006,Dazani,F,10
2006,Dearia,F,10
2006,Delainee,F,10
2006,Delisa,F,10
2006,Deliyah,F,10
2006,Demitra,F,10
2006,Demiya,F,10
2006,Demyah,F,10
2006,Demyia,F,10
2006,Denys,F,10
2006,Desirey,F,10
2006,Dessiree,F,10
2006,Destenie,F,10
2006,Devony,F,10
2006,Deziya,F,10
2006,Diamante,F,10
2006,Digna,F,10
2006,Dillyn,F,10
2006,Dilynn,F,10
2006,Diora,F,10
2006,Dniyah,F,10
2006,Doaa,F,10
2006,Donielle,F,10
2006,Donika,F,10
2006,Donyelle,F,10
2006,Edan,F,10
2006,Edina,F,10
2006,Eilis,F,10
2006,Elaysia,F,10
2006,Elba,F,10
2006,Eleena,F,10
2006,Eleina,F,10
2006,Elizaveta,F,10
2006,Ellerie,F,10
2006,Ellyssa,F,10
2006,Elnora,F,10
2006,Elouise,F,10
2006,Emaree,F,10
2006,Emiah,F,10
2006,Emilija,F,10
2006,Emmalene,F,10
2006,Emri,F,10
2006,Enjoli,F,10
2006,Era,F,10
2006,Erilyn,F,10
2006,Eriyana,F,10
2006,Errin,F,10
2006,Eryca,F,10
2006,Esperansa,F,10
2006,Estee,F,10
2006,Etana,F,10
2006,Evah,F,10
2006,Evangelyn,F,10
2006,Everlyn,F,10
2006,Evon,F,10
2006,Faithlyn,F,10
2006,Falicity,F,10
