year,name,gender,count
2002,Halina,F,13
2002,Hamdi,F,13
2002,Hanaa,F,13
2002,Iliyah,F,13
2002,Iriana,F,13
2002,Issa,F,13
2002,Isys,F,13
2002,Ithzel,F,13
2002,Jack,F,13
2002,Jacky,F,13
2002,Jadasia,F,13
2002,Jahzara,F,13
2002,Jaicee,F,13
2002,Jakala,F,13
2002,Jakyia,F,13
2002,Jaleia,F,13
2002,Jalexis,F,13
2002,Jamonica,F,13
2002,Janesa,F,13
2002,Janvi,F,13
2002,Jaquasia,F,13
2002,Jashayla,F,13
2002,Jatoria,F,13
2002,Jazz,F,13
2002,Jenine,F,13
2002,Jerricka,F,13
2002,Jerzey,F,13
2002,Jess,F,13
2002,Jessamine,F,13
2002,Jilliann,F,13
2002,Jillianne,F,13
2002,Jiya,F,13
2002,Jla,F,13
2002,Josilynn,F,13
2002,Jovita,F,13
2002,Jozelyn,F,13
2002,Judea,F,13
2002,Juliya,F,13
2002,Jumana,F,13
2002,Justyna,F,13
2002,Jyllian,F,13
2002,Kaeden,F,13
2002,Kaelani,F,13
2002,Kahla,F,13
2002,Kaidence,F,13
2002,Kalise,F,13
2002,Kamani,F,13
2002,Kamerin,F,13
2002,Kamesha,F,13
2002,Kamrie,F,13
2002,Kamyah,F,13
2002,Kamyia,F,13
2002,Karie,F,13
2002,Kashay,F,13
2002,Kathren,F,13
2002,Katrin,F,13
2002,Kavita,F,13
2002,Kayela,F,13
2002,Kaylinn,F,13
2002,Kayln,F,13
2002,Kelcy,F,13
2002,Kena,F,13
2002,Kendrea,F,13
2002,Kendy,F,13
2002,Kennah,F,13
2002,Kenslee,F,13
2002,Kenzee,F,13
2002,Kerly,F,13
2002,Keyshawna,F,13
2002,Keyunna,F,13
2002,Killian,F,13
2002,Kimmy,F,13
2002,Kindal,F,13
2002,Kinza,F,13
2002,Kiri,F,13
2002,Kiyomi,F,13
2002,Klaryssa,F,13
2002,Kmya,F,13
2002,Korah,F,13
2002,Korissa,F,13
2002,Korrie,F,13
2002,Kristalyn,F,13
2002,Kynzie,F,13
2002,Kyrstyn,F,13
2002,Lainy,F,13
2002,Laisa,F,13
2002,Lakelyn,F,13
2002,Lakyra,F,13
2002,Lannie,F,13
2002,Lariza,F,13
2002,Lark,F,13
2002,Lashante,F,13
2002,Latanya,F,13
2002,Latayvia,F,13
2002,Lauralee,F,13
2002,Laureen,F,13
2002,Leea,F,13
2002,Leesa,F,13
2002,Lehua,F,13
2002,Leisha,F,13
2002,Lenae,F,13
2002,Leonie,F,13
2002,Leslieann,F,13
2002,Letzy,F,13
2002,Levi,F,13
2002,Liane,F,13
2002,Liani,F,13
2002,Lindi,F,13
2002,Linzey,F,13
2002,Linzie,F,13
2002,Lizandra,F,13
2002,Lona,F,13
2002,Lorinda,F,13
2002,Lorynn,F,13
2002,Luann,F,13
2002,Lucas,F,13
2002,Luella,F,13
2002,Lupe,F,13
2002,Lynlee,F,13
2002,Lyvia,F,13
2002,Mackenzye,F,13
2002,Madeliene,F,13
2002,Madonna,F,13
2002,Mahika,F,13
2002,Mahlet,F,13
2002,Maika,F,13
2002,Maili,F,13
2002,Maire,F,13
2002,Maiyah,F,13
2002,Makaylia,F,13
2002,Makeila,F,13
2002,Makhayla,F,13
2002,Malachi,F,13
2002,Manya,F,13
2002,Marine,F,13
2002,Markiya,F,13
2002,Marlina,F,13
2002,Marline,F,13
2002,Maryclare,F,13
2002,Marylee,F,13
2002,Matison,F,13
2002,Mattingly,F,13
2002,Maygen,F,13
2002,Maylen,F,13
2002,Meia,F,13
2002,Meili,F,13
2002,Meredyth,F,13
2002,Meriam,F,13
2002,Meridian,F,13
2002,Merisa,F,13
2002,Merrick,F,13
2002,Michella,F,13
2002,Migdalia,F,13
2002,Mikenzi,F,13
2002,Miley,F,13
2002,Milka,F,13
2002,Mishal,F,13
2002,Mishayla,F,13
2002,Missy,F,13
2002,Mitra,F,13
2002,Mykalah,F,13
2002,Mykenna,F,13
2002,Mystic,F,13
2002,Nahriah,F,13
2002,Najee,F,13
2002,Nakisha,F,13
2002,Nakyra,F,13
2002,Nasiyah,F,13
2002,Niana,F,13
2002,Nikkia,F,13
2002,Nimra,F,13
2002,Ninel,F,13
2002,Nitza,F,13
2002,Nyja,F,13
2002,Nylia,F,13
2002,Oceanna,F,13
2002,Odyssey,F,13
2002,Ora,F,13
2002,Paighton,F,13
2002,Peace,F,13
2002,Perl,F,13
2002,Preeti,F,13
2002,Quinci,F,13
2002,Raeana,F,13
2002,Rahel,F,13
2002,Rainie,F,13
2002,Randie,F,13
2002,Raylen,F,13
2002,Rebbecca,F,13
2002,Reeya,F,13
2002,Rehana,F,13
2002,Reona,F,13
2002,Reshma,F,13
2002,Roselin,F,13
2002,Rozalyn,F,13
2002,Ruba,F,13
2002,Ruchama,F,13
2002,Ryland,F,13
2002,Saachi,F,13
2002,Sabrena,F,13
2002,Sabrin,F,13
2002,Sadira,F,13
2002,Sakiya,F,13
2002,Saliha,F,13
2002,Sanaia,F,13
2002,Sarenity,F,13
2002,Sayuri,F,13
2002,Sebrina,F,13
2002,Semaja,F,13
2002,Serah,F,13
2002,Shakerra,F,13
2002,Shalea,F,13
2002,Shama,F,13
2002,Shandi,F,13
2002,Shandra,F,13
2002,Shanteria,F,13
2002,Sharday,F,13
2002,Sharell,F,13
2002,Sharleen,F,13
2002,Shayanna,F,13
2002,Shelsey,F,13
2002,Sherilyn,F,13
2002,Shi,F,13
2002,Shweta,F,13
2002,Sidni,F,13
2002,Sinclair,F,13
2002,Sinia,F,13
2002,Skylan,F,13
2002,Sonam,F,13
2002,Sonnet,F,13
2002,Story,F,13
2002,Suri,F,13
2002,Svea,F,13
2002,Takiah,F,13
2002,Takyah,F,13
2002,Tamryn,F,13
2002,Tanayia,F,13
2002,Tangela,F,13
2002,Tarynn,F,13
2002,Tava,F,13
2002,Tayjah,F,13
2002,Taylan,F,13
2002,Tayllor,F,13
2002,Taytem,F,13
2002,Tenisha,F,13
2002,Teralyn,F,13
2002,Thanh,F,13
2002,Thanya,F,13
2002,Tiandra,F,13
2002,Tifani,F,13
2002,Tifany,F,13
2002,Tillie,F,13
2002,Tiye,F,13
2002,Treazure,F,13
2002,Trinidee,F,13
2002,Truth,F,13
2002,Tucker,F,13
2002,Tyeshia,F,13
2002,Tyjae,F,13
2002,Tynasia,F,13
2002,Tynisha,F,13
2002,Tyshara,F,13
2002,Tziporah,F,13
2002,Vanya,F,13
2002,Vincenza,F,13
2002,Virgina,F,13
2002,Viviann,F,13
2002,Xitlally,F,13
2002,Yaffa,F,13
2002,Yahayra,F,13
2002,Yajahira,F,13
2002,Yamili,F,13
2002,Yazmyn,F,13
2002,Yliana,F,13
2002,Yoanna,F,13
2002,Yulia,F,13
2002,Yumi,F,13
2002,Yzabella,F,13
2002,Zamiah,F,13
2002,Zarai,F,13
2002,Zarya,F,13
2002,Zoriah,F,13
2002,Aaminah,F,12
2002,Aarti,F,12
2002,Aarya,F,12
2002,Aayushi,F,12
2002,Adaja,F,12
2002,Adaly,F,12
2002,Adaya,F,12
2002,Addelyn,F,12
2002,Adiana,F,12
2002,Adysen,F,12
2002,Ahliyah,F,12
2002,Ahtziry,F,12
2002,Ailsa,F,12
2002,Aina,F,12
2002,Airelle,F,12
2002,Aireonna,F,12
2002,Ajani,F,12
2002,Akila,F,12
2002,Akshita,F,12
2002,Alacia,F,12
2002,Alaine,F,12
2002,Alaiyah,F,12
2002,Alaycia,F,12
2002,Alayne,F,12
2002,Aleasha,F,12
2002,Alekhya,F,12
2002,Alesa,F,12
2002,Alethia,F,12
2002,Aleyana,F,12
2002,Aleysha,F,12
2002,Alivea,F,12
2002,Alizaya,F,12
2002,Alizee,F,12
2002,Allure,F,12
2002,Allycia,F,12
2002,Alorah,F,12
2002,Alyn,F,12
2002,Alyric,F,12
2002,Amaiyah,F,12
2002,Amarii,F,12
2002,Amariyah,F,12
2002,Amellia,F,12
2002,Amelya,F,12
2002,Amerah,F,12
2002,Ameria,F,12
2002,Ameris,F,12
2002,Amiee,F,12
2002,Amonie,F,12
2002,Amori,F,12
2002,Amrit,F,12
2002,Anacarolina,F,12
2002,Anaia,F,12
2002,Anaka,F,12
2002,Analiz,F,12
2002,Analyn,F,12
2002,Analysia,F,12
2002,Anaria,F,12
2002,Anaysia,F,12
2002,Aneesia,F,12
2002,Aneisha,F,12
2002,Angelik,F,12
2002,Angelly,F,12
2002,Angelynn,F,12
2002,Anina,F,12
2002,Anjelika,F,12
2002,Annalyce,F,12
2002,Annaya,F,12
2002,Anndrea,F,12
2002,Annelisa,F,12
2002,Antara,F,12
2002,Aqsa,F,12
2002,Areona,F,12
2002,Areyanna,F,12
2002,Ariani,F,12
2002,Ariele,F,12
2002,Arina,F,12
2002,Ariyona,F,12
2002,Arrington,F,12
2002,Artavia,F,12
2002,Aryanah,F,12
2002,Asuzena,F,12
2002,Autymn,F,12
2002,Avah,F,12
2002,Ave,F,12
2002,Aviona,F,12
2002,Avneet,F,12
2002,Avonlea,F,12
2002,Avry,F,12
2002,Aysa,F,12
2002,Bahar,F,12
2002,Baillie,F,12
2002,Batya,F,12
2002,Berlin,F,12
2002,Bina,F,12
2002,Bisma,F,12
2002,Bradi,F,12
2002,Braniya,F,12
2002,Breezy,F,12
2002,Breia,F,12
2002,Breianna,F,12
2002,Breindy,F,12
2002,Briceyda,F,12
2002,Brinda,F,12
2002,Brittyn,F,12
2002,Brucha,F,12
2002,Caidyn,F,12
2002,Caily,F,12
2002,Cambell,F,12
2002,Camerin,F,12
2002,Cammy,F,12
2002,Candela,F,12
2002,Carely,F,12
2002,Carlota,F,12
2002,Carmina,F,12
2002,Carolanne,F,12
2002,Carra,F,12
2002,Cassadie,F,12
2002,Caylynn,F,12
2002,Caytlin,F,12
2002,Chaise,F,12
2002,Chavy,F,12
2002,Chayse,F,12
2002,Cheney,F,12
2002,Cherrish,F,12
2002,Chisom,F,12
2002,Christena,F,12
2002,Cintya,F,12
2002,Cionna,F,12
2002,Cleopatra,F,12
2002,Clio,F,12
2002,Concetta,F,12
2002,Corah,F,12
2002,Corrinne,F,12
2002,Cristi,F,12
2002,Cyana,F,12
2002,Cymone,F,12
2002,Cynthya,F,12
2002,Daiana,F,12
2002,Danee,F,12
2002,Dannah,F,12
2002,Dannika,F,12
2002,Daphnee,F,12
2002,Darienne,F,12
2002,Darion,F,12
2002,Dariya,F,12
2002,Dayani,F,12
2002,Defne,F,12
2002,Delanee,F,12
2002,Deliah,F,12
2002,Demaya,F,12
2002,Devanshi,F,12
2002,Deyana,F,12
2002,Deysy,F,12
2002,Digna,F,12
2002,Dinasia,F,12
2002,Dmya,F,12
2002,Donnisha,F,12
2002,Dorismar,F,12
2002,Draven,F,12
2002,Eiley,F,12
2002,Eleena,F,12
2002,Eliane,F,12
2002,Elif,F,12
2002,Eliora,F,12
2002,Elspeth,F,12
2002,Elysabeth,F,12
2002,Emlyn,F,12
2002,Emmanuel,F,12
2002,Enaya,F,12
2002,Era,F,12
2002,Ernestine,F,12
2002,Esperansa,F,12
2002,Estephani,F,12
2002,Esty,F,12
2002,Evana,F,12
2002,Ezmeralda,F,12
2002,Farida,F,12
2002,Fatumata,F,12
2002,Felisa,F,12
2002,Fraida,F,12
2002,Gabryel,F,12
2002,Gage,F,12
2002,Gayatri,F,12
2002,Geselle,F,12
2002,Gilda,F,12
2002,Ginamarie,F,12
2002,Gloriana,F,12
2002,Graziella,F,12
2002,Hadar,F,12
2002,Haleema,F,12
2002,Halimah,F,12
2002,Havanna,F,12
2002,Heavan,F,12
2002,Heavin,F,12
2002,Heylee,F,12
2002,Hina,F,12
2002,Hira,F,12
2002,Hokulani,F,12
2002,Hortencia,F,12
2002,Hydia,F,12
2002,Idil,F,12
2002,Ilhan,F,12
2002,Imagin,F,12
2002,Indyah,F,12
2002,Infiniti,F,12
2002,Ionna,F,12
2002,Irish,F,12
2002,Isel,F,12
2002,Isella,F,12
2002,Ismerai,F,12
2002,Iya,F,12
2002,Iyauna,F,12
2002,Izamar,F,12
2002,Izzabelle,F,12
2002,Jaala,F,12
2002,Jacklin,F,12
2002,Jacynda,F,12
2002,Jadon,F,12
2002,Jaelynne,F,12
2002,Jahmia,F,12
2002,Jahmya,F,12
2002,Jahna,F,12
2002,Jaimi,F,12
2002,Jaimy,F,12
2002,Jakeya,F,12
2002,Jalaysia,F,12
2002,Jalecia,F,12
2002,Jaleya,F,12
2002,Jalynne,F,12
2002,Jalysa,F,12
2002,Jamani,F,12
2002,Jameah,F,12
2002,Jameisha,F,12
2002,Jamelia,F,12
2002,Jamese,F,12
2002,Janese,F,12
2002,Jaquala,F,12
2002,Jasline,F,12
2002,Jazmeen,F,12
2002,Jeda,F,12
2002,Jemiah,F,12
2002,Jennafer,F,12
2002,Jensyn,F,12
2002,Jerusha,F,12
2002,Jesenya,F,12
2002,Jesi,F,12
2002,Jhanae,F,12
2002,Jhaniya,F,12
2002,Jnae,F,12
2002,Johnisha,F,12
2002,Josefine,F,12
2002,Juleah,F,12
2002,Jyra,F,12
2002,Kaedyn,F,12
2002,Kahealani,F,12
2002,Kajah,F,12
2002,Kajal,F,12
2002,Kallan,F,12
2002,Kamree,F,12
2002,Karagan,F,12
2002,Karem,F,12
2002,Karia,F,12
2002,Kariah,F,12
2002,Karinne,F,12
2002,Karri,F,12
2002,Kashawna,F,12
2002,Kathrin,F,12
2002,Kathrynn,F,12
2002,Kayde,F,12
2002,Kaydin,F,12
2002,Keerthana,F,12
2002,Keisy,F,12
2002,Kellyann,F,12
2002,Kelsei,F,12
2002,Kemoni,F,12
2002,Kenniya,F,12
2002,Keoni,F,12
2002,Kersten,F,12
2002,Keshara,F,12
2002,Kevonna,F,12
2002,Keylin,F,12
2002,Khadeejah,F,12
2002,Khaliya,F,12
2002,Khaya,F,12
2002,Khloie,F,12
2002,Kiahna,F,12
2002,Kindall,F,12
2002,Kinzey,F,12
2002,Kirsi,F,12
2002,Kiyara,F,12
2002,Kla,F,12
2002,Klee,F,12
2002,Kory,F,12
2002,Krithika,F,12
2002,Kritika,F,12
2002,Krystel,F,12
2002,Kymora,F,12
2002,Laasia,F,12
2002,Ladasha,F,12
2002,Lady,F,12
2002,Lalia,F,12
2002,Lamonica,F,12
2002,Lanea,F,12
2002,Lanessa,F,12
2002,Langley,F,12
2002,Lannah,F,12
2002,Laraib,F,12
2002,Laren,F,12
2002,Larrisa,F,12
2002,Lataya,F,12
2002,Launa,F,12
2002,Laurissa,F,12
2002,Lawanda,F,12
2002,Leaha,F,12
2002,Leiana,F,12
2002,Leiloni,F,12
2002,Leina,F,12
2002,Leiya,F,12
2002,Leola,F,12
2002,Lexxi,F,12
2002,Lexxus,F,12
2002,Liba,F,12
2002,Lindzey,F,12
2002,Lindzy,F,12
2002,Linley,F,12
2002,Linnette,F,12
2002,Lissett,F,12
2002,Lizvet,F,12
2002,Lizveth,F,12
2002,Logann,F,12
2002,Loralie,F,12
2002,Lorelie,F,12
2002,Lorianna,F,12
2002,Lucretia,F,12
2002,Lura,F,12
2002,Macarena,F,12
2002,Madalena,F,12
2002,Maecy,F,12
2002,Maeva,F,12
2002,Maggy,F,12
2002,Maida,F,12
2002,Makalya,F,12
2002,Makela,F,12
2002,Makenzey,F,12
2002,Makira,F,12
2002,Makynna,F,12
2002,Maleny,F,12
2002,Manasa,F,12
2002,Manda,F,12
2002,Manpreet,F,12
2002,Marae,F,12
2002,Maram,F,12
2002,Marche,F,12
2002,Marchelle,F,12
2002,Marely,F,12
2002,Mariadelosang,F,12
2002,Markisha,F,12
2002,Marquasha,F,12
2002,Marriah,F,12
2002,Maryfer,F,12
2002,Marylyn,F,12
2002,Maurisha,F,12
2002,Mavis,F,12
2002,Maylynn,F,12
2002,Mckaila,F,12
2002,Mckenize,F,12
2002,Mckenze,F,12
2002,Meagen,F,12
2002,Meilani,F,12
2002,Melinna,F,12
2002,Mesha,F,12
2002,Michaila,F,12
2002,Mickala,F,12
2002,Mihika,F,12
2002,Mikel,F,12
2002,Mikki,F,12
2002,Minami,F,12
2002,Mindi,F,12
2002,Misaki,F,12
2002,Mishel,F,12
2002,Mitchelle,F,12
2002,Monea,F,12
2002,Monzerrath,F,12
2002,Mushka,F,12
2002,Mychaela,F,12
2002,Mykenzi,F,12
2002,Mysti,F,12
2002,Namya,F,12
2002,Nasira,F,12
2002,Natilee,F,12
2002,Natiya,F,12
2002,Natoria,F,12
2002,Nautika,F,12
2002,Naysha,F,12
2002,Neah,F,12
2002,Neftaly,F,12
2002,Neidy,F,12
2002,Nella,F,12
2002,Nieves,F,12
2002,Nivedita,F,12
2002,Nnenna,F,12
2002,Noela,F,12
2002,Nohemy,F,12
2002,November,F,12
2002,Nusrat,F,12
2002,Nyaisha,F,12
2002,Nyela,F,12
2002,Ollie,F,12
2002,Oluwatosin,F,12
2002,Omaria,F,12
2002,Ona,F,12
2002,Onica,F,12
2002,Oreoluwa,F,12
2002,Orion,F,12
2002,Osmara,F,12
2002,Pa,F,12
2002,Paden,F,12
2002,Paolina,F,12
2002,Parisa,F,12
2002,Pebbles,F,12
2002,Phuong,F,12
2002,Pressley,F,12
2002,Quanisha,F,12
2002,Quierra,F,12
2002,Quinlyn,F,12
2002,Quyen,F,12
2002,Raeghan,F,12
2002,Rakiah,F,12
2002,Rakiyah,F,12
2002,Raney,F,12
2002,Raylyn,F,12
2002,Raynee,F,12
2002,Reannah,F,12
2002,Rei,F,12
2002,Reilley,F,12
2002,Reine,F,12
2002,Renea,F,12
2002,Rhiley,F,12
2002,Rimsha,F,12
2002,Rinoa,F,12
2002,Rissa,F,12
2002,Rodnesha,F,12
2002,Roizy,F,12
2002,Ronasia,F,12
2002,Ronda,F,12
2002,Rosabella,F,12
2002,Rosalva,F,12
2002,Rosaria,F,12
2002,Rowena,F,12
2002,Ruchi,F,12
2002,Sabrinna,F,12
2002,Sabriya,F,12
2002,Sadiyah,F,12
2002,Saisha,F,12
2002,Sameera,F,12
2002,Samera,F,12
2002,Sammy,F,12
2002,Sanae,F,12
2002,Sarae,F,12
2002,Sarayu,F,12
2002,Sayaka,F,12
2002,Scarleth,F,12
2002,Secilia,F,12
2002,Seidy,F,12
2002,Sereena,F,12
2002,Serrina,F,12
2002,Shadai,F,12
2002,Shaira,F,12
2002,Shakirra,F,12
2002,Shallan,F,12
2002,Shamera,F,12
2002,Shanay,F,12
2002,Shanira,F,12
2002,Shannel,F,12
2002,Sharanya,F,12
2002,Shawntae,F,12
2002,Sheala,F,12
2002,Shereen,F,12
2002,Shila,F,12
2002,Shilynn,F,12
2002,Shyasia,F,12
2002,Shykira,F,12
2002,Shynia,F,12
2002,Siddhi,F,12
2002,Siearra,F,12
2002,Simcha,F,12
2002,Sina,F,12
2002,Sindhu,F,12
2002,Sitara,F,12
2002,Skie,F,12
2002,Skyleigh,F,12
2002,Sokhna,F,12
2002,Srija,F,12
2002,Steffi,F,12
2002,Stephannie,F,12
2002,Stevi,F,12
2002,Sugey,F,12
2002,Sulma,F,12
2002,Sunday,F,12
2002,Surina,F,12
2002,Sway,F,12
2002,Swetha,F,12
2002,Symia,F,12
2002,Syndey,F,12
2002,Tabria,F,12
2002,Tahja,F,12
2002,Tahjae,F,12
2002,Taiyana,F,12
2002,Taiz,F,12
2002,Takaya,F,12
2002,Talor,F,12
2002,Talyah,F,12
2002,Tanaiya,F,12
2002,Taralyn,F,12
2002,Taralynn,F,12
2002,Taria,F,12
2002,Tariah,F,12
2002,Tarin,F,12
2002,Tarrah,F,12
2002,Tashawna,F,12
2002,Tashay,F,12
2002,Tashina,F,12
2002,Teal,F,12
2002,Teauna,F,12
2002,Tejah,F,12
2002,Telisha,F,12
2002,Terrianna,F,12
2002,Teyana,F,12
2002,Thaiz,F,12
2002,Tiaira,F,12
2002,Tiajah,F,12
2002,Tianni,F,12
2002,Tigerlily,F,12
2002,Toryn,F,12
2002,Tran,F,12
2002,Truc,F,12
2002,Tykera,F,12
2002,Valaree,F,12
2002,Vega,F,12
2002,Velvet,F,12
2002,Vidya,F,12
2002,Vivi,F,12
2002,Winni,F,12
2002,Wyatt,F,12
2002,Xia,F,12
2002,Yaritzel,F,12
2002,Yaslin,F,12
2002,Yissel,F,12
2002,Yitzel,F,12
2002,Yohanna,F,12
2002,Ysela,F,12
2002,Zahava,F,12
2002,Zakirah,F,12
2002,Zamiyah,F,12
2002,Zanyah,F,12
2002,Zissy,F,12
2002,Zoraida,F,12
2002,Zya,F,12
2002,Zyana,F,12
2002,Zynia,F,12
2002,Aaliayah,F,11
2002,Aarianna,F,11
2002,Aayana,F,11
2002,Abbee,F,11
2002,Abeer,F,11
2002,Abrea,F,11
2002,Adalina,F,11
2002,Adaora,F,11
2002,Adeena,F,11
2002,Adelene,F,11
2002,Adelisa,F,11
2002,Adell,F,11
2002,Adilynn,F,11
2002,Adrea,F,11
2002,Adriauna,F,11
2002,Adriona,F,11
2002,Aftyn,F,11
2002,Airyana,F,11
2002,Aiya,F,11
2002,Aiza,F,11
2002,Akemi,F,11
2002,Alaiah,F,11
2002,Alantis,F,11
2002,Alanys,F,11
2002,Alaynna,F,11
2002,Aleni,F,11
2002,Alexea,F,11
2002,Alexee,F,11
2002,Alexiah,F,11
2002,Alishba,F,11
2002,Alissandra,F,11
2002,Alla,F,11
2002,Allessandra,F,11
2002,Allora,F,11
2002,Allyna,F,11
2002,Alyne,F,11
2002,Alyssandra,F,11
2002,Ama,F,11
2002,Amadi,F,11
2002,Amayrany,F,11
2002,Ambika,F,11
2002,Amulya,F,11
2002,Anadia,F,11
2002,Anael,F,11
2002,Anahis,F,11
2002,Analea,F,11
2002,Analie,F,11
2002,Analis,F,11
2002,Analisia,F,11
2002,Analiyah,F,11
2002,Analuisa,F,11
2002,Anamika,F,11
2002,Andre,F,11
2002,Angelin,F,11
2002,Angellee,F,11
2002,Anisia,F,11
2002,Anjalee,F,11
2002,Anjanae,F,11
2002,Annelie,F,11
2002,Annett,F,11
2002,Annia,F,11
2002,Annslee,F,11
2002,Antavia,F,11
2002,Antigone,F,11
2002,Anuhea,F,11
2002,Anye,F,11
2002,Anyea,F,11
2002,Areesha,F,11
2002,Arelly,F,11
2002,Ariatna,F,11
2002,Arien,F,11
2002,Arlee,F,11
2002,Armida,F,11
2002,Arria,F,11
2002,Ashantis,F,11
2002,Ashauntee,F,11
2002,Asher,F,11
2002,Ashlye,F,11
2002,Asianae,F,11
2002,Asijah,F,11
2002,Asli,F,11
2002,Asyah,F,11
2002,Atavia,F,11
2002,Audre,F,11
2002,Aunna,F,11
2002,Avalyn,F,11
2002,Avantika,F,11
2002,Avari,F,11
2002,Avree,F,11
2002,Ayumi,F,11
2002,Azana,F,11
2002,Becka,F,11
2002,Belanna,F,11
2002,Belma,F,11
2002,Betania,F,11
2002,Bibi,F,11
2002,Blakelee,F,11
2002,Blakeley,F,11
2002,Blakley,F,11
2002,Bless,F,11
2002,Blessed,F,11
2002,Blessin,F,11
2002,Braleigh,F,11
2002,Bralyn,F,11
2002,Brayla,F,11
2002,Brayleigh,F,11
2002,Brianca,F,11
2002,Brieanne,F,11
2002,Briel,F,11
2002,Brinly,F,11
2002,Brookelynne,F,11
2002,Brooklinn,F,11
2002,Bryauna,F,11
2002,Bryssa,F,11
2002,Brystal,F,11
2002,Caitrin,F,11
2002,Caleah,F,11
2002,Calen,F,11
2002,Calia,F,11
2002,Calise,F,11
2002,Caly,F,11
2002,Camaryn,F,11
2002,Camielle,F,11
2002,Camree,F,11
2002,Caris,F,11
2002,Carisia,F,11
2002,Casi,F,11
2002,Casia,F,11
2002,Caterin,F,11
2002,Cecillia,F,11
2002,Celestia,F,11
2002,Cerise,F,11
2002,Chanice,F,11
2002,Charnell,F,11
2002,Chayanne,F,11
2002,Cheila,F,11
2002,Chesnie,F,11
2002,Christyana,F,11
2002,Cieara,F,11
2002,Cira,F,11
2002,Clairissa,F,11
2002,Clancy,F,11
2002,Claryssa,F,11
2002,Comfort,F,11
2002,Coriana,F,11
2002,Cornisha,F,11
2002,Courtny,F,11
2002,Cozette,F,11
2002,Cyera,F,11
2002,Cyndy,F,11
2002,Cyrah,F,11
2002,Dabney,F,11
2002,Dailey,F,11
2002,Dailynn,F,11
2002,Daishia,F,11
2002,Dajai,F,11
2002,Dalyn,F,11
2002,Damali,F,11
2002,Danaisha,F,11
2002,Danaysha,F,11
2002,Dane,F,11
2002,Danelly,F,11
2002,Daneshia,F,11
2002,Dannia,F,11
2002,Dannica,F,11
2002,Dannie,F,11
2002,Danyele,F,11
2002,Darbie,F,11
2002,Daryl,F,11
2002,Daylen,F,11
2002,Daylene,F,11
2002,Dayshia,F,11
2002,Deaisha,F,11
2002,Deasha,F,11
2002,Dejanay,F,11
2002,Dekota,F,11
2002,Denisa,F,11
2002,Dericka,F,11
2002,Deshayla,F,11
2002,Desteni,F,11
2002,Deyonce,F,11
2002,Diamante,F,11
2002,Dion,F,11
2002,Diva,F,11
2002,Donae,F,11
2002,Dulse,F,11
2002,Dunya,F,11
2002,Dyasia,F,11
2002,Dynastee,F,11
2002,Eisha,F,11
2002,Ekaterini,F,11
2002,Elanie,F,11
2002,Elaysia,F,11
2002,Eleora,F,11
2002,Elese,F,11
2002,Elizaveta,F,11
2002,Ellyana,F,11
2002,Emalea,F,11
2002,Emanuela,F,11
2002,Emilyanne,F,11
2002,Emiya,F,11
2002,Enna,F,11
2002,Erial,F,11
2002,Erna,F,11
2002,Errin,F,11
2002,Esra,F,11
2002,Evalina,F,11
2002,Eyana,F,11
2002,Eyanna,F,11
2002,Faizah,F,11
2002,Felice,F,11
2002,Felicita,F,11
2002,Fern,F,11
2002,Filomena,F,11
2002,Fradel,F,11
2002,Gabrella,F,11
2002,Galina,F,11
2002,Gayle,F,11
2002,Genise,F,11
2002,Gertrude,F,11
2002,Glenna,F,11
2002,Gwyn,F,11
2002,Gwynneth,F,11
2002,Halea,F,11
2002,Hanne,F,11
2002,Harshini,F,11
2002,Havyn,F,11
2002,Haydn,F,11
2002,Helayna,F,11
2002,Hoda,F,11
2002,Houston,F,11
2002,Ifeoma,F,11
2002,Ijah,F,11
2002,Ilani,F,11
2002,Ilda,F,11
2002,Illyana,F,11
2002,Imunique,F,11
2002,Indie,F,11
2002,Indy,F,11
2002,Isaac,F,11
2002,Isabellah,F,11
2002,Isabellamarie,F,11
2002,Issis,F,11
2002,Itza,F,11
2002,Itzell,F,11
2002,Iyari,F,11
2002,Jacilyn,F,11
2002,Jackalyn,F,11
2002,Jacquelene,F,11
2002,Jadine,F,11
2002,Jadira,F,11
2002,Jaedan,F,11
2002,Jahira,F,11
2002,Jahnay,F,11
2002,Jailee,F,11
2002,Jakai,F,11
2002,Jakyria,F,11
2002,Jameia,F,11
2002,Jameya,F,11
2002,Jamilia,F,11
2002,Jamilynn,F,11
2002,Janaysha,F,11
2002,Janeisha,F,11
2002,Janica,F,11
2002,Janielle,F,11
2002,Janique,F,11
2002,Janki,F,11
2002,Jannelle,F,11
2002,Janny,F,11
2002,Jaquayla,F,11
2002,Jared,F,11
2002,Jasalyn,F,11
2002,Jaselle,F,11
2002,Jayah,F,11
2002,Jazalyn,F,11
2002,Jazlyne,F,11
2002,Jeneva,F,11
2002,Jenisa,F,11
2002,Jennalee,F,11
2002,Jennia,F,11
2002,Jenya,F,11
2002,Jeorgia,F,11
2002,Jera,F,11
2002,Jeslie,F,11
2002,Jhada,F,11
2002,Jhoanna,F,11
2002,Jhoselin,F,11
2002,Jin,F,11
2002,Joeanna,F,11
2002,Johnny,F,11
2002,Jonesha,F,11
2002,Jonnae,F,11
2002,Jossalyn,F,11
2002,Jozalyn,F,11
2002,Jule,F,11
2002,Julien,F,11
2002,Kahliyah,F,11
2002,Kaitlyne,F,11
2002,Kaity,F,11
