year,name,gender,count
2000,Elyssia,F,25
2000,Eunique,F,25
2000,Gentry,F,25
2000,Giovana,F,25
2000,Gittel,F,25
2000,Gracelynn,F,25
2000,Grisel,F,25
2000,Haiden,F,25
2000,Haillie,F,25
2000,Hindy,F,25
2000,Indiana,F,25
2000,Iriana,F,25
2000,Iyona,F,25
2000,Jaia,F,25
2000,Jakya,F,25
2000,Jannette,F,25
2000,Jelissa,F,25
2000,Jia,F,25
2000,Karleen,F,25
2000,Keelyn,F,25
2000,Kela,F,25
2000,Kelcy,F,25
2000,Kenlee,F,25
2000,Kensington,F,25
2000,Kiasia,F,25
2000,Kila,F,25
2000,Kobe,F,25
2000,Kody,F,25
2000,Kolbi,F,25
2000,Lilianne,F,25
2000,Lillyana,F,25
2000,Loran,F,25
2000,Lucila,F,25
2000,Mackenize,F,25
2000,Madlyn,F,25
2000,Maizy,F,25
2000,Makennah,F,25
2000,Malaysha,F,25
2000,Manal,F,25
2000,Marilin,F,25
2000,Maygan,F,25
2000,Melea,F,25
2000,Mellissa,F,25
2000,Mersadies,F,25
2000,Mickaela,F,25
2000,Mickenzie,F,25
2000,Mikia,F,25
2000,Monay,F,25
2000,Nalleli,F,25
2000,Nasya,F,25
2000,Navya,F,25
2000,Nayah,F,25
2000,Nelida,F,25
2000,Nida,F,25
2000,Niurka,F,25
2000,Polly,F,25
2000,Porsche,F,25
2000,Raigan,F,25
2000,Raizel,F,25
2000,Rama,F,25
2000,Rickia,F,25
2000,Rivkah,F,25
2000,Serafina,F,25
2000,Serra,F,25
2000,Shaindel,F,25
2000,Shakirah,F,25
2000,Shamika,F,25
2000,Shatia,F,25
2000,Sherrie,F,25
2000,Shruthi,F,25
2000,Sulema,F,25
2000,Sydnei,F,25
2000,Taeler,F,25
2000,Tammie,F,25
2000,Teona,F,25
2000,Tesa,F,25
2000,Teyana,F,25
2000,Tiani,F,25
2000,Tiare,F,25
2000,Trudy,F,25
2000,Trystan,F,25
2000,Tyara,F,25
2000,Tyisha,F,25
2000,Tyresha,F,25
2000,Vida,F,25
2000,Yadhira,F,25
2000,Zenobia,F,25
2000,Zuleima,F,25
2000,Zuleyma,F,25
2000,Adrien,F,24
2000,Adrionna,F,24
2000,Adryana,F,24
2000,Ahlam,F,24
2000,Albany,F,24
2000,Aleyda,F,24
2000,Alicyn,F,24
2000,Alleah,F,24
2000,Alyanna,F,24
2000,Alyissa,F,24
2000,Amel,F,24
2000,An,F,24
2000,Andee,F,24
2000,Aneesha,F,24
2000,Angella,F,24
2000,Annalicia,F,24
2000,Anneka,F,24
2000,Anslee,F,24
2000,Beatris,F,24
2000,Benjamin,F,24
2000,Brantley,F,24
2000,Breeze,F,24
2000,Candi,F,24
2000,Carmelita,F,24
2000,Carole,F,24
2000,Cashmere,F,24
2000,Cearra,F,24
2000,Cerenity,F,24
2000,Charleigh,F,24
2000,Chasey,F,24
2000,Cinnamon,F,24
2000,Corbin,F,24
2000,Cree,F,24
2000,Crimson,F,24
2000,Cristen,F,24
2000,Cristin,F,24
2000,Daelynn,F,24
2000,Danajah,F,24
2000,Demia,F,24
2000,Deshawna,F,24
2000,Dhara,F,24
2000,Dominica,F,24
2000,Donesha,F,24
2000,Elan,F,24
2000,Elizebeth,F,24
2000,Ellise,F,24
2000,Emelin,F,24
2000,Empress,F,24
2000,Emya,F,24
2000,Ena,F,24
2000,Erandy,F,24
2000,Estrellita,F,24
2000,Fay,F,24
2000,Fionna,F,24
2000,Fiorella,F,24
2000,Franki,F,24
2000,Freedom,F,24
2000,Ginny,F,24
2000,Giovanni,F,24
2000,Graceann,F,24
2000,Ianna,F,24
2000,Ilianna,F,24
2000,Illeana,F,24
2000,Isaiah,F,24
2000,Ixchel,F,24
2000,Jace,F,24
2000,Jackelyne,F,24
2000,Jalicia,F,24
2000,Janaye,F,24
2000,Janira,F,24
2000,Jannie,F,24
2000,Jaquelyne,F,24
2000,Jason,F,24
2000,Jasper,F,24
2000,Jenevieve,F,24
2000,Jiana,F,24
2000,Jina,F,24
2000,Jo,F,24
2000,Joli,F,24
2000,Jorie,F,24
2000,Jorja,F,24
2000,Josee,F,24
2000,Joseph,F,24
2000,Joya,F,24
2000,Kaisha,F,24
2000,Kallee,F,24
2000,Kaneisha,F,24
2000,Kansas,F,24
2000,Kanya,F,24
2000,Karaline,F,24
2000,Kasidy,F,24
2000,Katarzyna,F,24
2000,Katherina,F,24
2000,Kaylamarie,F,24
2000,Keala,F,24
2000,Kealy,F,24
2000,Kearsten,F,24
2000,Kenzy,F,24
2000,Ketara,F,24
2000,Khalilah,F,24
2000,Kianah,F,24
2000,Kiernan,F,24
2000,Kimia,F,24
2000,Kimiko,F,24
2000,Kindall,F,24
2000,Kourtnee,F,24
2000,Kylan,F,24
2000,Kynnedi,F,24
2000,Larae,F,24
2000,Laramie,F,24
2000,Laticia,F,24
2000,Latifah,F,24
2000,Leea,F,24
2000,Lexa,F,24
2000,Lexee,F,24
2000,Lexington,F,24
2000,Lilyanne,F,24
2000,Lisseth,F,24
2000,Luiza,F,24
2000,Maddyson,F,24
2000,Madylin,F,24
2000,Malaina,F,24
2000,Maliha,F,24
2000,Marialy,F,24
2000,Marlayna,F,24
2000,Marymargaret,F,24
2000,Mckena,F,24
2000,Mekenna,F,24
2000,Melenie,F,24
2000,Meri,F,24
2000,Merry,F,24
2000,Micha,F,24
2000,Midori,F,24
2000,Mikalah,F,24
2000,Nariah,F,24
2000,Natori,F,24
2000,Ndeye,F,24
2000,Niomi,F,24
2000,Nohely,F,24
2000,Noura,F,24
2000,Odaliz,F,24
2000,Preston,F,24
2000,Puja,F,24
2000,Queenie,F,24
2000,Ranya,F,24
2000,Reed,F,24
2000,Reema,F,24
2000,Reyanna,F,24
2000,Richa,F,24
2000,Rivers,F,24
2000,Roya,F,24
2000,Rya,F,24
2000,Sabryn,F,24
2000,Sachi,F,24
2000,Sameera,F,24
2000,Sarabeth,F,24
2000,Sarahann,F,24
2000,Savina,F,24
2000,Secret,F,24
2000,Seven,F,24
2000,Shamiyah,F,24
2000,Shanel,F,24
2000,Shannah,F,24
2000,Shylee,F,24
2000,Siarah,F,24
2000,Skylyn,F,24
2000,Skyy,F,24
2000,Tahja,F,24
2000,Tami,F,24
2000,Tashauna,F,24
2000,Tatiyanna,F,24
2000,Tearra,F,24
2000,Tenia,F,24
2000,Terrica,F,24
2000,Tiahna,F,24
2000,Titiana,F,24
2000,Toniann,F,24
2000,Twyla,F,24
2000,Tynia,F,24
2000,Yennifer,F,24
2000,Ysabelle,F,24
2000,Yuki,F,24
2000,Zakiyyah,F,24
2000,Zari,F,24
2000,Zariya,F,24
2000,Zariyah,F,24
2000,Zaynab,F,24
2000,Zully,F,24
2000,Zyaire,F,24
2000,Aalyiah,F,23
2000,Addisen,F,23
2000,Ailish,F,23
2000,Alandria,F,23
2000,Aleasha,F,23
2000,Aleida,F,23
2000,Alexandrya,F,23
2000,Alexsa,F,23
2000,Alexxa,F,23
2000,Alexya,F,23
2000,Alisyn,F,23
2000,Alita,F,23
2000,Alta,F,23
2000,Amada,F,23
2000,Amalie,F,23
2000,Anicia,F,23
2000,Anneke,F,23
2000,Antonique,F,23
2000,Ariya,F,23
2000,Ashlyne,F,23
2000,Austyn,F,23
2000,Avia,F,23
2000,Betsaida,F,23
2000,Breah,F,23
2000,Brenae,F,23
2000,Brogan,F,23
2000,Brylie,F,23
2000,Cache,F,23
2000,Caden,F,23
2000,Caelan,F,23
2000,Caitlynne,F,23
2000,Callee,F,23
2000,Camren,F,23
2000,Candis,F,23
2000,Celene,F,23
2000,Chalee,F,23
2000,Charla,F,23
2000,Chevelle,F,23
2000,Chiamaka,F,23
2000,Chiane,F,23
2000,Cieara,F,23
2000,Claudette,F,23
2000,Coraima,F,23
2000,Cortnie,F,23
2000,Courtni,F,23
2000,Cyanna,F,23
2000,Cydnie,F,23
2000,Cyerra,F,23
2000,Dailyn,F,23
2000,Daina,F,23
2000,Damani,F,23
2000,Danah,F,23
2000,Danitza,F,23
2000,Daphnie,F,23
2000,Darbi,F,23
2000,Daryl,F,23
2000,Desha,F,23
2000,Elda,F,23
2000,Elexa,F,23
2000,Elexia,F,23
2000,Ellena,F,23
2000,Ellisa,F,23
2000,Elyza,F,23
2000,Erma,F,23
2000,Estephania,F,23
2000,Faiza,F,23
2000,Gigi,F,23
2000,Goldie,F,23
2000,Gricelda,F,23
2000,Honey,F,23
2000,Ivett,F,23
2000,Jailin,F,23
2000,Jamisha,F,23
2000,Jammie,F,23
2000,Janyah,F,23
2000,Jeni,F,23
2000,Jezebel,F,23
2000,Jillianne,F,23
2000,Joella,F,23
2000,Johnae,F,23
2000,Josilyn,F,23
2000,Julieanne,F,23
2000,Juniper,F,23
2000,Kadyn,F,23
2000,Kalah,F,23
2000,Kamrin,F,23
2000,Kandy,F,23
2000,Katara,F,23
2000,Katelyne,F,23
2000,Kattie,F,23
2000,Kayra,F,23
2000,Kelcee,F,23
2000,Kerra,F,23
2000,Komal,F,23
2000,Korey,F,23
2000,Kristianna,F,23
2000,Kyesha,F,23
2000,Lanna,F,23
2000,Lataya,F,23
2000,Laynee,F,23
2000,Leighanna,F,23
2000,Leya,F,23
2000,Luana,F,23
2000,Lynsie,F,23
2000,Lynzee,F,23
2000,Maggi,F,23
2000,Malana,F,23
2000,Mallie,F,23
2000,Mallika,F,23
2000,Manya,F,23
2000,Maryan,F,23
2000,Marycruz,F,23
2000,Mashayla,F,23
2000,Maylee,F,23
2000,Mechelle,F,23
2000,Mellanie,F,23
2000,Mercades,F,23
2000,Mikel,F,23
2000,Mikhaila,F,23
2000,Miki,F,23
2000,Mychaela,F,23
2000,Mykel,F,23
2000,Mylee,F,23
2000,Nataya,F,23
2000,Natosha,F,23
2000,Nicholle,F,23
2000,Nicollette,F,23
2000,Nyasha,F,23
2000,Pallavi,F,23
2000,Polina,F,23
2000,Preslie,F,23
2000,Qiana,F,23
2000,Rabia,F,23
2000,Raeleigh,F,23
2000,Rasheeda,F,23
2000,Reana,F,23
2000,Reganne,F,23
2000,Renea,F,23
2000,Robert,F,23
2000,Rubie,F,23
2000,Rylea,F,23
2000,Saleena,F,23
2000,Sammie,F,23
2000,Sejal,F,23
2000,Sena,F,23
2000,Sharai,F,23
2000,Sharmaine,F,23
2000,Shatara,F,23
2000,Sherlyn,F,23
2000,Shylah,F,23
2000,Siearra,F,23
2000,Skylin,F,23
2000,Sonora,F,23
2000,Sora,F,23
2000,Sparkle,F,23
2000,Sruthi,F,23
2000,Tamarah,F,23
2000,Tawni,F,23
2000,Tehani,F,23
2000,Teressa,F,23
2000,Thomas,F,23
2000,Timara,F,23
2000,Tynisha,F,23
2000,Vaishnavi,F,23
2000,Vivianne,F,23
2000,Whittney,F,23
2000,Yelitza,F,23
2000,Yoseline,F,23
2000,Yusra,F,23
2000,Zina,F,23
2000,Zoi,F,23
2000,Zoraida,F,23
2000,Aalyah,F,22
2000,Adena,F,22
2000,Agustina,F,22
2000,Aleksa,F,22
2000,Allura,F,22
2000,Allyn,F,22
2000,Alvina,F,22
2000,Aly,F,22
2000,Ammy,F,22
2000,Anam,F,22
2000,Arisa,F,22
2000,Ariyah,F,22
2000,Arline,F,22
2000,Ashland,F,22
2000,Asja,F,22
2000,Avni,F,22
2000,Barbie,F,22
2000,Basya,F,22
2000,Berkeley,F,22
2000,Braden,F,22
2000,Breianna,F,22
2000,Breyona,F,22
2000,Brianca,F,22
2000,Bryna,F,22
2000,Camaryn,F,22
2000,Camellia,F,22
2000,Carlisha,F,22
2000,Carlye,F,22
2000,Cassity,F,22
2000,Catheryn,F,22
2000,Cherise,F,22
2000,Christan,F,22
2000,Clairissa,F,22
2000,Corrinne,F,22
2000,Cortnee,F,22
2000,Cyanne,F,22
2000,Dalaney,F,22
2000,Damiana,F,22
2000,Danaja,F,22
2000,Deajah,F,22
2000,Demya,F,22
2000,Derica,F,22
2000,Derrica,F,22
2000,Dunia,F,22
2000,Dusti,F,22
2000,Edwina,F,22
2000,Emy,F,22
2000,Emylee,F,22
2000,Epiphany,F,22
2000,Evelyne,F,22
2000,Georgette,F,22
2000,Georgie,F,22
2000,Graysen,F,22
2000,Haliegh,F,22
2000,Harleen,F,22
2000,Ikia,F,22
2000,Indiya,F,22
2000,Ivet,F,22
2000,Jadeyn,F,22
2000,Jakara,F,22
2000,Jalea,F,22
2000,Jameka,F,22
2000,Jamilla,F,22
2000,Janaiya,F,22
2000,Janissa,F,22
2000,Jara,F,22
2000,Jarely,F,22
2000,Jassmine,F,22
2000,Javonna,F,22
2000,Jaymi,F,22
2000,Jaysa,F,22
2000,Jeneva,F,22
2000,Jenise,F,22
2000,Jerri,F,22
2000,Jetta,F,22
2000,Josselin,F,22
2000,Kaelah,F,22
2000,Kamree,F,22
2000,Karlene,F,22
2000,Kaye,F,22
2000,Keera,F,22
2000,Keilly,F,22
2000,Keli,F,22
2000,Kellen,F,22
2000,Kimberlie,F,22
2000,Kimberlin,F,22
2000,Krystyn,F,22
2000,Kyera,F,22
2000,Lachelle,F,22
2000,Ladaisha,F,22
2000,Laniyah,F,22
2000,Latesha,F,22
2000,Laurissa,F,22
2000,Lavender,F,22
2000,Lavina,F,22
2000,Leidy,F,22
2000,Leydi,F,22
2000,Lindsie,F,22
2000,Lizzet,F,22
2000,Lyndsi,F,22
2000,Lysette,F,22
2000,Mahagony,F,22
2000,Makinna,F,22
2000,Maleigha,F,22
2000,Maram,F,22
2000,Marilu,F,22
2000,Marisha,F,22
2000,Marycarmen,F,22
2000,Mea,F,22
2000,Mikelle,F,22
2000,Milagro,F,22
2000,Milenia,F,22
2000,Nadiah,F,22
2000,Nahomy,F,22
2000,Naisha,F,22
2000,Natallie,F,22
2000,Nautika,F,22
2000,Nerissa,F,22
2000,Nirvana,F,22
2000,Odyssey,F,22
2000,Pa,F,22
2000,Phebe,F,22
2000,Quinlan,F,22
2000,Rakia,F,22
2000,Raneem,F,22
2000,Razan,F,22
2000,Reaghan,F,22
2000,Robbie,F,22
2000,Romy,F,22
2000,Roseann,F,22
2000,Sahra,F,22
2000,Sakura,F,22
2000,Samarah,F,22
2000,Samiah,F,22
2000,Saoirse,F,22
2000,Shakara,F,22
2000,Shanteria,F,22
2000,Shanti,F,22
2000,Shantia,F,22
2000,Shaylan,F,22
2000,Shirin,F,22
2000,Shoshanna,F,22
2000,Suzana,F,22
2000,Syndey,F,22
2000,Tajae,F,22
2000,Talon,F,22
2000,Tamaria,F,22
2000,Tashayla,F,22
2000,Teja,F,22
2000,Tiauna,F,22
2000,Timberly,F,22
2000,Tonisha,F,22
2000,Tosha,F,22
2000,Ty,F,22
2000,Vallerie,F,22
2000,Xandra,F,22
2000,Xaria,F,22
2000,Yamilette,F,22
2000,Yaqueline,F,22
2000,Yovana,F,22
2000,Zayla,F,22
2000,Zionna,F,22
2000,Abagale,F,21
2000,Abriel,F,21
2000,Ailani,F,21
2000,Ailin,F,21
2000,Aissatou,F,21
2000,Akasha,F,21
2000,Alisson,F,21
2000,Alley,F,21
2000,Allia,F,21
2000,Amparo,F,21
2000,Anah,F,21
2000,Anaiyah,F,21
2000,Analee,F,21
2000,Angelise,F,21
2000,Angle,F,21
2000,Anjel,F,21
2000,Anjelina,F,21
2000,Annaka,F,21
2000,Araseli,F,21
2000,Areana,F,21
2000,Areeba,F,21
2000,Arlet,F,21
2000,Aryssa,F,21
2000,Ashaunti,F,21
2000,Atara,F,21
2000,Aviance,F,21
2000,Berenise,F,21
2000,Bethani,F,21
2000,Beyounce,F,21
2000,Brailyn,F,21
2000,Branda,F,21
2000,Briasia,F,21
2000,Briceida,F,21
2000,Caela,F,21
2000,Camdyn,F,21
2000,Camrie,F,21
2000,Carrissa,F,21
2000,Clarke,F,21
2000,Corinn,F,21
2000,Courtny,F,21
2000,Cozette,F,21
2000,Cydni,F,21
2000,Damiya,F,21
2000,Davian,F,21
2000,Deann,F,21
2000,Deashia,F,21
2000,Dejanique,F,21
2000,Delanee,F,21
2000,Demetra,F,21
2000,Destin,F,21
2000,Destynie,F,21
2000,Devany,F,21
2000,Dia,F,21
2000,Dominika,F,21
2000,Dori,F,21
2000,Elba,F,21
2000,Emmalea,F,21
2000,Enedina,F,21
2000,Ethan,F,21
2000,Evangelia,F,21
2000,Fatema,F,21
2000,Fawn,F,21
2000,Gardenia,F,21
2000,Harmonie,F,21
2000,Helana,F,21
2000,Irena,F,21
2000,Isa,F,21
2000,Jalena,F,21
2000,Jameria,F,21
2000,Janisha,F,21
2000,Jannel,F,21
2000,Jariah,F,21
2000,Jaslin,F,21
2000,Jaydan,F,21
2000,Jenee,F,21
2000,Jessilyn,F,21
2000,Jireh,F,21
2000,Jisel,F,21
2000,Jozlyn,F,21
2000,Juliane,F,21
2000,Jullian,F,21
2000,Kaelen,F,21
2000,Kahlia,F,21
2000,Kaiden,F,21
2000,Kaja,F,21
2000,Kamani,F,21
2000,Kamyra,F,21
2000,Kana,F,21
2000,Karima,F,21
2000,Kassondra,F,21
2000,Kelia,F,21
2000,Kelise,F,21
2000,Kena,F,21
2000,Khristina,F,21
2000,Kiyara,F,21
2000,Kourtni,F,21
2000,Kourtnie,F,21
2000,Kyarra,F,21
2000,Lan,F,21
2000,Latoria,F,21
2000,Leeana,F,21
2000,Leonora,F,21
2000,Lezlie,F,21
2000,Liseth,F,21
2000,Lissett,F,21
2000,Lolita,F,21
2000,Lorie,F,21
2000,Luci,F,21
2000,Lucile,F,21
2000,Lucina,F,21
2000,Lynae,F,21
2000,Mabry,F,21
2000,Mahaley,F,21
2000,Mahek,F,21
2000,Mahogani,F,21
2000,Maleena,F,21
2000,Manar,F,21
2000,Markita,F,21
2000,Marshae,F,21
2000,Matison,F,21
2000,Matti,F,21
2000,Mayela,F,21
2000,Mazzy,F,21
2000,Mckell,F,21
2000,Mckinlee,F,21
2000,Medha,F,21
2000,Megumi,F,21
2000,Milca,F,21
2000,Mirabella,F,21
2000,Modesty,F,21
2000,Murphy,F,21
2000,Naimah,F,21
2000,Nakiah,F,21
2000,Nakita,F,21
2000,Nyja,F,21
2000,Ophelia,F,21
2000,Oumou,F,21
2000,Quiara,F,21
2000,Raiven,F,21
2000,Raveena,F,21
2000,Reagen,F,21
2000,Reshma,F,21
2000,Reya,F,21
2000,Riane,F,21
2000,Rolanda,F,21
2000,Rosina,F,21
2000,Roxy,F,21
2000,Sakinah,F,21
2000,Sareena,F,21
2000,Serah,F,21
2000,Seryna,F,21
2000,Shaelin,F,21
2000,Shaiann,F,21
2000,Shaquana,F,21
2000,Shellby,F,21
2000,Shy,F,21
2000,Siomara,F,21
2000,Stephine,F,21
2000,Taelyn,F,21
2000,Tanija,F,21
2000,Tannah,F,21
2000,Tashara,F,21
2000,Teirra,F,21
2000,Telia,F,21
2000,Tequila,F,21
2000,Tien,F,21
2000,Tisha,F,21
2000,Toria,F,21
2000,Trianna,F,21
2000,Trinidad,F,21
2000,Tylia,F,21
2000,Tymia,F,21
2000,Vi,F,21
2000,Vianka,F,21
2000,Winifred,F,21
2000,Yeni,F,21
2000,Yosselin,F,21
2000,Zyria,F,21
2000,Abbe,F,20
2000,Abeer,F,20
2000,Aeriel,F,20
2000,Aicha,F,20
2000,Aila,F,20
2000,Ainslee,F,20
2000,Airiana,F,20
2000,Alara,F,20
2000,Alesandra,F,20
2000,Alexzandrea,F,20
2000,Alica,F,20
2000,Allexis,F,20
2000,Allisyn,F,20
2000,Amayia,F,20
2000,Ambika,F,20
2000,Amilia,F,20
2000,Andromeda,F,20
2000,Anecia,F,20
2000,Antania,F,20
2000,Aparna,F,20
2000,Ariyonna,F,20
2000,Aryel,F,20
2000,Ashunti,F,20
2000,Asiya,F,20
2000,Athina,F,20
2000,Auriel,F,20
2000,Aysa,F,20
2000,Bethaney,F,20
2000,Brianah,F,20
2000,Brinlee,F,20
2000,Bushra,F,20
2000,Cadie,F,20
2000,Caelin,F,20
2000,Cailynn,F,20
2000,Camari,F,20
2000,Camie,F,20
2000,Caralyn,F,20
2000,Carlina,F,20
2000,Casidy,F,20
2000,Cecile,F,20
2000,Chaela,F,20
2000,Chanice,F,20
2000,Chris,F,20
2000,Christyn,F,20
2000,Corynne,F,20
2000,Damari,F,20
2000,Darienne,F,20
2000,Davianna,F,20
2000,Denay,F,20
2000,Dericka,F,20
2000,Dinora,F,20
2000,Drue,F,20
2000,Ellee,F,20
2000,Emilyn,F,20
2000,Emina,F,20
2000,Emmaly,F,20
2000,Ernestina,F,20
2000,Esperansa,F,20
2000,Eulalia,F,20
2000,Evelia,F,20
2000,Gayle,F,20
2000,Genavieve,F,20
2000,Glenna,F,20
2000,Graciella,F,20
2000,Gurleen,F,20
2000,Hadassa,F,20
2000,Haeley,F,20
2000,Ijeoma,F,20
2000,Israa,F,20
2000,Ivania,F,20
2000,Jahnae,F,20
2000,Jaicee,F,20
2000,Jaidan,F,20
2000,Jalaya,F,20
2000,Jalecia,F,20
2000,Jalisha,F,20
2000,Jameelah,F,20
2000,Jared,F,20
2000,Jaspreet,F,20
2000,Jennefer,F,20
2000,Jeslyn,F,20
2000,Jozie,F,20
2000,Julee,F,20
2000,Kaden,F,20
2000,Kaleena,F,20
2000,Kambree,F,20
2000,Karalynn,F,20
2000,Karine,F,20
2000,Kassidie,F,20
2000,Katelan,F,20
2000,Katerine,F,20
2000,Katlyne,F,20
2000,Kaytee,F,20
2000,Keairra,F,20
2000,Keanu,F,20
2000,Keayra,F,20
2000,Keniya,F,20
2000,Keria,F,20
2000,Kevonna,F,20
2000,Kimberlynn,F,20
2000,Korah,F,20
2000,Kristel,F,20
2000,Krystian,F,20
2000,Kylene,F,20
2000,Kynnedy,F,20
2000,Kyria,F,20
2000,Laiba,F,20
2000,Lakiya,F,20
2000,Lamonica,F,20
2000,Lania,F,20
2000,Lashawna,F,20
2000,Legacy,F,20
2000,Leondra,F,20
2000,Liah,F,20
2000,Liyah,F,20
2000,Lizzeth,F,20
2000,Loreal,F,20
2000,Lorenza,F,20
2000,Madasyn,F,20
2000,Maddy,F,20
2000,Maegen,F,20
2000,Malori,F,20
2000,Mariadejesus,F,20
2000,Marinda,F,20
2000,Marita,F,20
2000,Marshay,F,20
2000,Maryclaire,F,20
2000,Marykathryn,F,20
2000,Matia,F,20
2000,Matilde,F,20
2000,Mckynzie,F,20
2000,Meah,F,20
2000,Melana,F,20
2000,Meliah,F,20
2000,Miasia,F,20
2000,Miguel,F,20
2000,Misti,F,20
2000,Monzerrat,F,20
2000,Najia,F,20
2000,Natia,F,20
2000,Neda,F,20
2000,Neomi,F,20
2000,Nizhoni,F,20
2000,Nuha,F,20
2000,Oceanna,F,20
2000,Paeton,F,20
2000,Payal,F,20
2000,Persephone,F,20
2000,Pessy,F,20
2000,Presleigh,F,20
2000,Prisilla,F,20
2000,Radha,F,20
2000,Rafaela,F,20
2000,Raquelle,F,20
2000,Raylyn,F,20
2000,Rebeckah,F,20
2000,Rheannon,F,20
2000,Rhian,F,20
2000,Rickie,F,20
2000,Roneisha,F,20
2000,Rosaisela,F,20
2000,Rosalynn,F,20
2000,Rozlyn,F,20
2000,Sabreen,F,20
2000,Sabrinna,F,20
2000,Sadi,F,20
2000,Saloni,F,20
2000,Sami,F,20
2000,Sascha,F,20
2000,Satori,F,20
2000,Schyler,F,20
2000,Semira,F,20
2000,Shailynn,F,20
2000,Shalia,F,20
2000,Shanea,F,20
2000,Shanta,F,20
2000,Shayley,F,20
2000,Shereen,F,20
2000,Shila,F,20
2000,Shilah,F,20
2000,Sierria,F,20
2000,Sintia,F,20
2000,Solange,F,20
2000,Solei,F,20
2000,Sreya,F,20
2000,Stephannie,F,20
2000,Sutton,F,20
2000,Talina,F,20
2000,Taliya,F,20
2000,Tamesha,F,20
2000,Tanijah,F,20
2000,Tanika,F,20
2000,Tashia,F,20
2000,Tayanna,F,20
2000,Terah,F,20
2000,Teylor,F,20
2000,Thao,F,20
2000,Treanna,F,20
2000,Tyree,F,20
2000,Tysha,F,20
2000,Vasiliki,F,20
2000,Venice,F,20
2000,Xitlalli,F,20
2000,Yamila,F,20
2000,Yamilett,F,20
2000,Yohana,F,20
2000,Yuna,F,20
2000,Zakaria,F,20
2000,Zakira,F,20
2000,Zamira,F,20
2000,Zaya,F,20
2000,Zofia,F,20
2000,Zyasia,F,20
2000,Adrina,F,19
2000,Aeriana,F,19
2000,Aixa,F,19
2000,Akela,F,19
2000,Alaska,F,19
2000,Aletha,F,19
2000,Alla,F,19
2000,Allysia,F,19
2000,Alyssandra,F,19
2000,Amarri,F,19
2000,Ameenah,F,19
2000,Amera,F,19
2000,Amit,F,19
2000,Amor,F,19
2000,Anaka,F,19
2000,Anallely,F,19
2000,Analyssa,F,19
2000,Andreah,F,19
2000,Angeleah,F,19
2000,Angelyna,F,19
2000,Anitra,F,19
2000,Annaleigh,F,19
2000,Antasia,F,19
2000,Anysia,F,19
2000,Ariauna,F,19
2000,Aryonna,F,19
2000,Asmaa,F,19
2000,Atira,F,19
2000,Aujanae,F,19
2000,Avary,F,19
2000,Avital,F,19
2000,Batya,F,19
2000,Baylei,F,19
2000,Betzaida,F,19
2000,Brecken,F,19
2000,Breelyn,F,19
2000,Brilee,F,19
2000,Brinn,F,19
2000,Caleb,F,19
2000,Caliyah,F,19
2000,Cammi,F,19
2000,Candra,F,19
2000,Cary,F,19
2000,Carys,F,19
2000,Cassidie,F,19
2000,Catriona,F,19
2000,Caylah,F,19
2000,Chandni,F,19
2000,Chardae,F,19
2000,Charlese,F,19
2000,Chelby,F,19
2000,Chrissa,F,19
2000,Claudine,F,19
2000,Coco,F,19
2000,Coleen,F,19
2000,Contessa,F,19
2000,Corinthia,F,19
2000,Cruz,F,19
2000,Dakayla,F,19
2000,Dariela,F,19
2000,Daytona,F,19
2000,De,F,19
2000,Dedra,F,19
2000,Delisha,F,19
2000,Denis,F,19
2000,Destaney,F,19
2000,Devika,F,19
2000,Dion,F,19
2000,Diondra,F,19
2000,Divinity,F,19
2000,Emaan,F,19
2000,Emaly,F,19
2000,Emiliana,F,19
2000,Emmah,F,19
2000,Emmanuella,F,19
2000,Eris,F,19
2000,Fiza,F,19
2000,Geovanna,F,19
2000,Graceanne,F,19
2000,Han,F,19
2000,Haya,F,19
2000,Heavenlee,F,19
2000,Idaly,F,19
2000,Ieshia,F,19
2000,Ikram,F,19
2000,Illyana,F,19
2000,Ilyssa,F,19
2000,Jadira,F,19
2000,Jakala,F,19
2000,Jakiah,F,19
2000,Jakyla,F,19
2000,Jalexis,F,19
2000,Jaliah,F,19
2000,Jamilex,F,19
2000,Jannelle,F,19
2000,Janvi,F,19
2000,Jayana,F,19
2000,Jayanna,F,19
2000,Jenah,F,19
2000,Jeniah,F,19
2000,Jerilyn,F,19
2000,Jovita,F,19
2000,Kaetlyn,F,19
2000,Kambri,F,19
2000,Kamea,F,19
2000,Kamie,F,19
2000,Kareema,F,19
2000,Karmyn,F,19
2000,Katilynn,F,19
2000,Kayliegh,F,19
2000,Kaysi,F,19
2000,Kellyann,F,19
2000,Kemya,F,19
2000,Kenleigh,F,19
2000,Kennadee,F,19
2000,Kerissa,F,19
2000,Keya,F,19
2000,Keyarra,F,19
2000,Keyra,F,19
2000,Khaila,F,19
2000,Khyra,F,19
2000,Kileigh,F,19
2000,Killian,F,19
2000,Kloee,F,19
2000,Korinna,F,19
2000,Krislynn,F,19
2000,Kyaira,F,19
2000,La,F,19
2000,Landri,F,19
2000,Lanesha,F,19
2000,Lashayla,F,19
2000,Latricia,F,19
2000,Laynie,F,19
2000,Leiana,F,19
2000,Leighanne,F,19
2000,Lianne,F,19
2000,Lilliann,F,19
2000,Linden,F,19
2000,Lylah,F,19
2000,Lyndi,F,19
2000,Lyra,F,19
2000,Lysandra,F,19
2000,Madai,F,19
