year,name,gender,count
2004,Averee,F,34
2004,Blima,F,34
2004,Breena,F,34
2004,Britta,F,34
2004,Carsen,F,34
2004,Celestina,F,34
2004,Chelsi,F,34
2004,Cristiana,F,34
2004,Daisia,F,34
2004,Delicia,F,34
2004,Dezaray,F,34
2004,Dionne,F,34
2004,Drea,F,34
2004,Elanor,F,34
2004,Eloisa,F,34
2004,Emari,F,34
2004,Eniya,F,34
2004,Estephany,F,34
2004,Fatou,F,34
2004,Giulianna,F,34
2004,Hindy,F,34
2004,Ilona,F,34
2004,Irie,F,34
2004,Ishani,F,34
2004,Jahniya,F,34
2004,Jemma,F,34
2004,Journie,F,34
2004,Jozie,F,34
2004,Jude,F,34
2004,Julyssa,F,34
2004,Kadee,F,34
2004,Kailei,F,34
2004,Keiana,F,34
2004,Keirra,F,34
2004,Kemberly,F,34
2004,Khaliah,F,34
2004,Kiarah,F,34
2004,Kirah,F,34
2004,Kloee,F,34
2004,Kymora,F,34
2004,Latrice,F,34
2004,Lucianna,F,34
2004,Lyanna,F,34
2004,Lyndi,F,34
2004,Maija,F,34
2004,Makyia,F,34
2004,Maryellen,F,34
2004,Marykatherine,F,34
2004,Merritt,F,34
2004,Muna,F,34
2004,Naisha,F,34
2004,Naliyah,F,34
2004,Rosamaria,F,34
2004,Shane,F,34
2004,Siarra,F,34
2004,Synia,F,34
2004,Takira,F,34
2004,Tatiyanna,F,34
2004,Tesla,F,34
2004,Tiare,F,34
2004,Triana,F,34
2004,Trysta,F,34
2004,Ursula,F,34
2004,Vicki,F,34
2004,Vittoria,F,34
2004,Yailin,F,34
2004,Zella,F,34
2004,Zofia,F,34
2004,Adryanna,F,33
2004,Ahna,F,33
2004,Aide,F,33
2004,Akia,F,33
2004,Alandra,F,33
2004,Aleeyah,F,33
2004,Aleia,F,33
2004,Alicea,F,33
2004,Amauri,F,33
2004,Amrita,F,33
2004,Belicia,F,33
2004,Breyana,F,33
2004,Brilee,F,33
2004,Brina,F,33
2004,Brinkley,F,33
2004,Carlene,F,33
2004,Caryn,F,33
2004,Coco,F,33
2004,Dacia,F,33
2004,Daizy,F,33
2004,Daryn,F,33
2004,Deserae,F,33
2004,Ellyn,F,33
2004,Elyza,F,33
2004,Emmanuella,F,33
2004,Emy,F,33
2004,Emylee,F,33
2004,Endia,F,33
2004,Eveline,F,33
2004,Evelyne,F,33
2004,Evyn,F,33
2004,Fanta,F,33
2004,Frieda,F,33
2004,Gimena,F,33
2004,Giovana,F,33
2004,Haneen,F,33
2004,Hosanna,F,33
2004,Irelyn,F,33
2004,Ivie,F,33
2004,Jadalyn,F,33
2004,Jadalynn,F,33
2004,Jasia,F,33
2004,Jason,F,33
2004,Jeniah,F,33
2004,Jewels,F,33
2004,Joni,F,33
2004,Jori,F,33
2004,Juniper,F,33
2004,Kaile,F,33
2004,Kamren,F,33
2004,Kamri,F,33
2004,Kamrin,F,33
2004,Kaysha,F,33
2004,Keala,F,33
2004,Kelcey,F,33
2004,Kenleigh,F,33
2004,Kennya,F,33
2004,Kiaya,F,33
2004,Koral,F,33
2004,Lakeisha,F,33
2004,Lakiya,F,33
2004,Landri,F,33
2004,Lavinia,F,33
2004,Leslee,F,33
2004,Lilibeth,F,33
2004,Lindsy,F,33
2004,Lisandra,F,33
2004,Lyllian,F,33
2004,Magen,F,33
2004,Mailyn,F,33
2004,Mairin,F,33
2004,Marilynn,F,33
2004,Marleen,F,33
2004,Matea,F,33
2004,Mayci,F,33
2004,Mitzy,F,33
2004,Myrna,F,33
2004,Nahomy,F,33
2004,Nayana,F,33
2004,Nerissa,F,33
2004,Neyda,F,33
2004,Niobe,F,33
2004,Noura,F,33
2004,Ophelia,F,33
2004,Paradise,F,33
2004,Radhika,F,33
2004,Ranya,F,33
2004,Rashel,F,33
2004,Raychel,F,33
2004,Risa,F,33
2004,Roisin,F,33
2004,Rosy,F,33
2004,Sabra,F,33
2004,Sadee,F,33
2004,September,F,33
2004,Seraphina,F,33
2004,Shia,F,33
2004,Sora,F,33
2004,Sunnie,F,33
2004,Takyra,F,33
2004,Tamyia,F,33
2004,Tanija,F,33
2004,Tanyia,F,33
2004,Tayanna,F,33
2004,Teaghan,F,33
2004,Timothy,F,33
2004,Xandra,F,33
2004,Yamila,F,33
2004,Yasmina,F,33
2004,Yeimi,F,33
2004,Yitty,F,33
2004,Zamira,F,33
2004,Zana,F,33
2004,Zania,F,33
2004,Zanya,F,33
2004,Zarina,F,33
2004,Aashna,F,32
2004,Aili,F,32
2004,Airam,F,32
2004,Alayshia,F,32
2004,Allisyn,F,32
2004,Amariana,F,32
2004,Amariya,F,32
2004,Amor,F,32
2004,Angeleena,F,32
2004,Arwyn,F,32
2004,Beatrix,F,32
2004,Betsaida,F,32
2004,Calleigh,F,32
2004,Carolyne,F,32
2004,Ceanna,F,32
2004,Ceara,F,32
2004,Collette,F,32
2004,Corissa,F,32
2004,Courtlyn,F,32
2004,Courtnie,F,32
2004,Dalton,F,32
2004,Danaya,F,32
2004,Danelle,F,32
2004,Dayra,F,32
2004,Deidra,F,32
2004,Elani,F,32
2004,Elizabet,F,32
2004,Ellia,F,32
2004,Emaly,F,32
2004,Hailea,F,32
2004,Israel,F,32
2004,Jadan,F,32
2004,Jai,F,32
2004,Jamileth,F,32
2004,Janett,F,32
2004,Jemima,F,32
2004,Jilian,F,32
2004,Journi,F,32
2004,Julieanne,F,32
2004,Kaedyn,F,32
2004,Karlyn,F,32
2004,Katerine,F,32
2004,Kathya,F,32
2004,Kayci,F,32
2004,Kayly,F,32
2004,Kemya,F,32
2004,Kensey,F,32
2004,Keondra,F,32
2004,Kerra,F,32
2004,Kiele,F,32
2004,Kileigh,F,32
2004,Kylia,F,32
2004,Lakendra,F,32
2004,Lakia,F,32
2004,Laya,F,32
2004,Leighton,F,32
2004,Lorien,F,32
2004,Luella,F,32
2004,Madalynne,F,32
2004,Maelyn,F,32
2004,Maisha,F,32
2004,Makensie,F,32
2004,Manal,F,32
2004,Mariaguadalupe,F,32
2004,Marlana,F,32
2004,Medina,F,32
2004,Meleny,F,32
2004,Naidelyn,F,32
2004,Niara,F,32
2004,Perry,F,32
2004,Persia,F,32
2004,Raeanne,F,32
2004,Raegen,F,32
2004,Ramiah,F,32
2004,Raygan,F,32
2004,Reba,F,32
2004,Rebekka,F,32
2004,Rosaura,F,32
2004,Rowen,F,32
2004,Ryli,F,32
2004,Sabria,F,32
2004,Saida,F,32
2004,Sanyah,F,32
2004,Sarita,F,32
2004,Shanel,F,32
2004,Sidnee,F,32
2004,Skylyn,F,32
2004,Tajah,F,32
2004,Tamaria,F,32
2004,Terriana,F,32
2004,Trishelle,F,32
2004,Tynia,F,32
2004,Vaishnavi,F,32
2004,Wisdom,F,32
2004,Yakelin,F,32
2004,Yamilex,F,32
2004,Zandra,F,32
2004,Zeinab,F,32
2004,Aalayah,F,31
2004,Aasiyah,F,31
2004,Addisen,F,31
2004,Aishwarya,F,31
2004,Aleksa,F,31
2004,Aly,F,31
2004,Amera,F,31
2004,Amiracle,F,31
2004,Amora,F,31
2004,Andrianna,F,31
2004,Anh,F,31
2004,Annel,F,31
2004,Anslee,F,31
2004,Arian,F,31
2004,Ashlen,F,31
2004,Ashna,F,31
2004,Atziry,F,31
2004,Augusta,F,31
2004,Ayannah,F,31
2004,Betzy,F,31
2004,Brailey,F,31
2004,Breya,F,31
2004,Brighton,F,31
2004,Bristol,F,31
2004,Briyanna,F,31
2004,Brynley,F,31
2004,Cerenity,F,31
2004,Christelle,F,31
2004,Citlally,F,31
2004,Dalaney,F,31
2004,Dallana,F,31
2004,Damiya,F,31
2004,Daviana,F,31
2004,Divinity,F,31
2004,Ebonie,F,31
2004,Emilyn,F,31
2004,Evany,F,31
2004,Falyn,F,31
2004,Fionna,F,31
2004,Golda,F,31
2004,Gwendalyn,F,31
2004,Harriet,F,31
2004,Ilianna,F,31
2004,Ishika,F,31
2004,Isra,F,31
2004,Jace,F,31
2004,Jakeria,F,31
2004,Jasmina,F,31
2004,Jerzie,F,31
2004,Kamani,F,31
2004,Kaylana,F,31
2004,Kaylia,F,31
2004,Khyla,F,31
2004,Kylan,F,31
2004,Larkin,F,31
2004,Lashae,F,31
2004,Lazaria,F,31
2004,Levi,F,31
2004,Libbie,F,31
2004,Lillyanne,F,31
2004,Maddisyn,F,31
2004,Makaiya,F,31
2004,Malasia,F,31
2004,Malori,F,31
2004,Mariann,F,31
2004,Maryelizabeth,F,31
2004,Marylin,F,31
2004,Mckensie,F,31
2004,Mckenzee,F,31
2004,Mckenzy,F,31
2004,Melayna,F,31
2004,Memphis,F,31
2004,Mica,F,31
2004,Mirabella,F,31
2004,Mykia,F,31
2004,Nadeen,F,31
2004,Polina,F,31
2004,Raechel,F,31
2004,Rayah,F,31
2004,Rheagan,F,31
2004,Rianne,F,31
2004,Ronnie,F,31
2004,Rosalina,F,31
2004,Rosetta,F,31
2004,Sallie,F,31
2004,Saoirse,F,31
2004,Serinity,F,31
2004,Shakeria,F,31
2004,Shanae,F,31
2004,Shante,F,31
2004,Shealynn,F,31
2004,Sherri,F,31
2004,Shyenne,F,31
2004,Sulema,F,31
2004,Syniah,F,31
2004,Tailor,F,31
2004,Taiya,F,31
2004,Tajanae,F,31
2004,Taleyah,F,31
2004,Tali,F,31
2004,Thaily,F,31
2004,Thelma,F,31
2004,Timya,F,31
2004,Violette,F,31
2004,Yanelly,F,31
2004,Zarah,F,31
2004,Aalyiah,F,30
2004,Acadia,F,30
2004,Akiya,F,30
2004,Alara,F,30
2004,Aleigh,F,30
2004,Alesandra,F,30
2004,Alessa,F,30
2004,Alishba,F,30
2004,Ameena,F,30
2004,Amyra,F,30
2004,Anabell,F,30
2004,Anakaren,F,30
2004,Angelle,F,30
2004,Angellina,F,30
2004,Anica,F,30
2004,Anija,F,30
2004,Armonie,F,30
2004,Avia,F,30
2004,Aziah,F,30
2004,Berkeley,F,30
2004,Brithany,F,30
2004,Callia,F,30
2004,Camile,F,30
2004,Catie,F,30
2004,Catriona,F,30
2004,Cedar,F,30
2004,Chaeli,F,30
2004,Cherie,F,30
2004,Chioma,F,30
2004,Clarisse,F,30
2004,Claudette,F,30
2004,Daeja,F,30
2004,Darah,F,30
2004,Dashia,F,30
2004,Deidre,F,30
2004,Denver,F,30
2004,Ellyse,F,30
2004,Elsy,F,30
2004,Emmagrace,F,30
2004,Gabryelle,F,30
2004,Geena,F,30
2004,Giada,F,30
2004,Hailley,F,30
2004,Illeana,F,30
2004,Iqra,F,30
2004,Jaclynn,F,30
2004,Jadynn,F,30
2004,Jalea,F,30
2004,Jaley,F,30
2004,Jalina,F,30
2004,Jaydn,F,30
2004,Jenise,F,30
2004,Jhoana,F,30
2004,Kaida,F,30
2004,Kaidance,F,30
2004,Kaiyah,F,30
2004,Karyna,F,30
2004,Katelyne,F,30
2004,Katheryne,F,30
2004,Keyasia,F,30
2004,Kinlee,F,30
2004,Kolby,F,30
2004,Lael,F,30
2004,Landen,F,30
2004,Leiah,F,30
2004,Leiana,F,30
2004,Leighanna,F,30
2004,Lennon,F,30
2004,Lexington,F,30
2004,Lilie,F,30
2004,Lizzet,F,30
2004,Luiza,F,30
2004,Lyna,F,30
2004,Lyndsie,F,30
2004,Lynzie,F,30
2004,Madolyn,F,30
2004,Malissa,F,30
2004,Maritsa,F,30
2004,Marleni,F,30
2004,Matilde,F,30
2004,Mayleen,F,30
2004,Mel,F,30
2004,Melania,F,30
2004,Merary,F,30
2004,Merry,F,30
2004,Miangel,F,30
2004,Moncerrat,F,30
2004,Morrigan,F,30
2004,Nuha,F,30
2004,Paulette,F,30
2004,Raelin,F,30
2004,Rahma,F,30
2004,Raisa,F,30
2004,Reagen,F,30
2004,Reign,F,30
2004,Rosalba,F,30
2004,Samera,F,30
2004,Saraya,F,30
2004,Sean,F,30
2004,Skylie,F,30
2004,Tanesha,F,30
2004,Tracie,F,30
2004,Trynity,F,30
2004,Ty,F,30
2004,Tziporah,F,30
2004,Zelda,F,30
2004,Zeta,F,30
2004,Ziona,F,30
2004,Abbagail,F,29
2004,Alainna,F,29
2004,Aleecia,F,29
2004,Alyssah,F,29
2004,Anderson,F,29
2004,Angelene,F,29
2004,Anjel,F,29
2004,Annalyn,F,29
2004,Anniyah,F,29
2004,Arica,F,29
2004,Arizbeth,F,29
2004,Athziri,F,29
2004,Atiya,F,29
2004,Batsheva,F,29
2004,Bethani,F,29
2004,Brecken,F,29
2004,Brooklyne,F,29
2004,Bryan,F,29
2004,Caiden,F,29
2004,Carlina,F,29
2004,Carolann,F,29
2004,Clementine,F,29
2004,Corryn,F,29
2004,Courtnee,F,29
2004,Daina,F,29
2004,Dakoda,F,29
2004,Dannielle,F,29
2004,Davianna,F,29
2004,Delores,F,29
2004,Denia,F,29
2004,Dillon,F,29
2004,Divina,F,29
2004,Dunia,F,29
2004,Dyamond,F,29
2004,Electra,F,29
2004,Emmarie,F,29
2004,Emmerson,F,29
2004,Eric,F,29
2004,Geovanna,F,29
2004,Graycee,F,29
2004,Hadeel,F,29
2004,Halia,F,29
2004,Harleen,F,29
2004,Haya,F,29
2004,Irlanda,F,29
2004,Jadie,F,29
2004,Jalicia,F,29
2004,Jamari,F,29
2004,Janise,F,29
2004,Jersie,F,29
2004,Jnya,F,29
2004,Josi,F,29
2004,Kalen,F,29
2004,Kamilla,F,29
2004,Kassidi,F,29
2004,Katiana,F,29
2004,Keianna,F,29
2004,Leonela,F,29
2004,Lilliann,F,29
2004,Lucila,F,29
2004,Madalyne,F,29
2004,Makalah,F,29
2004,Maricarmen,F,29
2004,Marlenne,F,29
2004,Marrisa,F,29
2004,Marsha,F,29
2004,Miasia,F,29
2004,Morgann,F,29
2004,Nadira,F,29
2004,Nariyah,F,29
2004,Natasia,F,29
2004,Naveah,F,29
2004,Nayelie,F,29
2004,Naylea,F,29
2004,Nickole,F,29
2004,Nicoletta,F,29
2004,Nithya,F,29
2004,Nyjah,F,29
2004,Pandora,F,29
2004,Phaedra,F,29
2004,Raneem,F,29
2004,Rawan,F,29
2004,Rhiana,F,29
2004,Ritika,F,29
2004,Rylin,F,29
2004,Saja,F,29
2004,Sandi,F,29
2004,Saskia,F,29
2004,Savina,F,29
2004,Seven,F,29
2004,Shaelee,F,29
2004,Shaley,F,29
2004,Shandi,F,29
2004,Shawnee,F,29
2004,Stephenie,F,29
2004,Stevi,F,29
2004,Talisha,F,29
2004,Tenaya,F,29
2004,Tinley,F,29
2004,Tommie,F,29
2004,Tyleah,F,29
2004,Verna,F,29
2004,Yarelis,F,29
2004,Yosselin,F,29
2004,Zadie,F,29
2004,Zayla,F,29
2004,Ziya,F,29
2004,Aarushi,F,28
2004,Alaisha,F,28
2004,Alya,F,28
2004,Alyshia,F,28
2004,Amada,F,28
2004,Amisha,F,28
2004,Amity,F,28
2004,Analyssa,F,28
2004,Anjolina,F,28
2004,Annalie,F,28
2004,Anneke,F,28
2004,Aryonna,F,28
2004,Ashiya,F,28
2004,Audri,F,28
2004,Aziza,F,28
2004,Betzabeth,F,28
2004,Braylin,F,28
2004,Bryna,F,28
2004,Callan,F,28
2004,Cally,F,28
2004,Cambry,F,28
2004,Camelia,F,28
2004,Camri,F,28
2004,Cecile,F,28
2004,Chante,F,28
2004,Cheyene,F,28
2004,Chrissy,F,28
2004,Christell,F,28
2004,Cianni,F,28
2004,Daiana,F,28
2004,Daisey,F,28
2004,Danyel,F,28
2004,Dayrin,F,28
2004,Dia,F,28
2004,Diandra,F,28
2004,Dominic,F,28
2004,Dreama,F,28
2004,Drue,F,28
2004,Duaa,F,28
2004,Emaan,F,28
2004,Emaline,F,28
2004,Emmanuelle,F,28
2004,Esabella,F,28
2004,Etta,F,28
2004,Faiga,F,28
2004,Fiza,F,28
2004,Genisis,F,28
2004,Gentry,F,28
2004,Halina,F,28
2004,Harini,F,28
2004,Idalis,F,28
2004,Jacquelyne,F,28
2004,Jaleesa,F,28
2004,Jatziri,F,28
2004,Jeanie,F,28
2004,Joanie,F,28
2004,Jourdan,F,28
2004,Joya,F,28
2004,Kaija,F,28
2004,Kandyce,F,28
2004,Kennia,F,28
2004,Keyaira,F,28
2004,Kyera,F,28
2004,Latia,F,28
2004,Leighann,F,28
2004,Leonna,F,28
2004,Lezlie,F,28
2004,Lillee,F,28
2004,Lucile,F,28
2004,Lynnea,F,28
2004,Mahek,F,28
2004,Maizie,F,28
2004,Marcelina,F,28
2004,Marysol,F,28
2004,Maysa,F,28
2004,Mckinlee,F,28
2004,Milagro,F,28
2004,Nabila,F,28
2004,Nataya,F,28
2004,Nyanza,F,28
2004,Owen,F,28
2004,Porsha,F,28
2004,Quinlan,F,28
2004,Rafaela,F,28
2004,Rayan,F,28
2004,Rayanne,F,28
2004,Razan,F,28
2004,Rhiley,F,28
2004,Roni,F,28
2004,Ruthann,F,28
2004,Seth,F,28
2004,Sharell,F,28
2004,Shelia,F,28
2004,Shylee,F,28
2004,Sruthi,F,28
2004,Suzannah,F,28
2004,Syriah,F,28
2004,Tamyah,F,28
2004,Taylen,F,28
2004,Tehila,F,28
2004,Tenzin,F,28
2004,Tiona,F,28
2004,Toriana,F,28
2004,Vannesa,F,28
2004,Vidhi,F,28
2004,Xitlalic,F,28
2004,Zanaya,F,28
2004,Zayna,F,28
2004,Abbygayle,F,27
2004,Abriel,F,27
2004,Adelaida,F,27
2004,Adella,F,27
2004,Adisyn,F,27
2004,Aiko,F,27
2004,Ajia,F,27
2004,Aleana,F,27
2004,Alicen,F,27
2004,Alishia,F,27
2004,Alizay,F,27
2004,Allisa,F,27
2004,Alyssandra,F,27
2004,Alyx,F,27
2004,Amir,F,27
2004,Analiyah,F,27
2004,Anamarie,F,27
2004,Aparna,F,27
2004,Areana,F,27
2004,Arion,F,27
2004,Ashya,F,27
2004,Ayrianna,F,27
2004,Azlynn,F,27
2004,Cadyn,F,27
2004,Cadynce,F,27
2004,Cassondra,F,27
2004,Chayla,F,27
2004,Christi,F,27
2004,Corie,F,27
2004,Cruz,F,27
2004,Cyndi,F,27
2004,Dacey,F,27
2004,Darya,F,27
2004,Devynn,F,27
2004,Ellah,F,27
2004,Elyana,F,27
2004,Emmaly,F,27
2004,Erinn,F,27
2004,Fatema,F,27
2004,Gionna,F,27
2004,Goldy,F,27
2004,Iyona,F,27
2004,Jack,F,27
2004,Jaiya,F,27
2004,Jalah,F,27
2004,Jamirah,F,27
2004,Jani,F,27
2004,Jasmeen,F,27
2004,Jazel,F,27
2004,Jeanelle,F,27
2004,Jenavieve,F,27
2004,Jenay,F,27
2004,Jeniyah,F,27
2004,Joslin,F,27
2004,Kacee,F,27
2004,Kaetlyn,F,27
2004,Kamrynn,F,27
2004,Kamyah,F,27
2004,Katja,F,27
2004,Keandra,F,27
2004,Keerthana,F,27
2004,Kenady,F,27
2004,Keyra,F,27
2004,Kiandra,F,27
2004,Komal,F,27
2004,Kylynn,F,27
2004,Kynnedi,F,27
2004,Kyree,F,27
2004,Lamiya,F,27
2004,Lashawna,F,27
2004,Macyn,F,27
2004,Maddy,F,27
2004,Maelee,F,27
2004,Makennah,F,27
2004,Makyra,F,27
2004,Maliha,F,27
2004,Marcie,F,27
2004,Maribella,F,27
2004,Marlina,F,27
2004,Marshay,F,27
2004,Matti,F,27
2004,Melanny,F,27
2004,Mena,F,27
2004,Midori,F,27
2004,Mikiah,F,27
2004,Mikiya,F,27
2004,Minnie,F,27
2004,Monserat,F,27
2004,Muriel,F,27
2004,Murphy,F,27
2004,Mylah,F,27
2004,Nakiah,F,27
2004,Neila,F,27
2004,Nizhoni,F,27
2004,Nykia,F,27
2004,Oona,F,27
2004,Philomena,F,27
2004,Polly,F,27
2004,Rashell,F,27
2004,Reanne,F,27
2004,Reena,F,27
2004,Reiley,F,27
2004,Richa,F,27
2004,Rishika,F,27
2004,Rivers,F,27
2004,Roxie,F,27
2004,Rylei,F,27
2004,Rylyn,F,27
2004,Samyah,F,27
2004,Sarenity,F,27
2004,Saria,F,27
2004,Shadae,F,27
2004,Shamaria,F,27
2004,Shylynn,F,27
2004,Siomara,F,27
2004,Skyelar,F,27
2004,Steffany,F,27
2004,Sumaiya,F,27
2004,Taelynn,F,27
2004,Tayonna,F,27
2004,Taysia,F,27
2004,Tiasia,F,27
2004,Tobi,F,27
2004,Tommi,F,27
2004,Tyara,F,27
2004,Tyliyah,F,27
2004,Tyrah,F,27
2004,Valorie,F,27
2004,Vanity,F,27
2004,Venice,F,27
2004,Vickie,F,27
2004,Waverly,F,27
2004,Wilma,F,27
2004,Aarya,F,26
2004,Abagayle,F,26
2004,Adriane,F,26
2004,Ahmari,F,26
2004,Ailene,F,26
2004,Allegra,F,26
2004,Auriana,F,26
2004,Avrey,F,26
2004,Ayianna,F,26
2004,Ayushi,F,26
2004,Bayan,F,26
2004,Brieana,F,26
2004,Caeley,F,26
2004,Carisa,F,26
2004,Catelynn,F,26
2004,Chany,F,26
2004,Cherise,F,26
2004,Daesha,F,26
2004,Dakayla,F,26
2004,Davia,F,26
2004,Davionna,F,26
2004,Davis,F,26
2004,Deeya,F,26
2004,Denis,F,26
2004,Deniya,F,26
2004,Deseray,F,26
2004,Dominque,F,26
2004,Eleanora,F,26
2004,Eleanore,F,26
2004,Emersen,F,26
2004,Emillie,F,26
2004,Emya,F,26
2004,Erma,F,26
2004,Estefanie,F,26
2004,Fallyn,F,26
2004,Felisha,F,26
2004,Gaia,F,26
2004,Gigi,F,26
2004,Graceanne,F,26
2004,Graycie,F,26
2004,Hadassa,F,26
2004,Hollis,F,26
2004,Ishita,F,26
2004,Itzayana,F,26
2004,Jacalyn,F,26
2004,Jaylinn,F,26
2004,Jocelynne,F,26
2004,Kadin,F,26
2004,Kaedence,F,26
2004,Kaileen,F,26
2004,Kalysta,F,26
2004,Kamden,F,26
2004,Kamira,F,26
2004,Kamrie,F,26
2004,Kaysie,F,26
2004,Keilyn,F,26
2004,Keionna,F,26
2004,Kendel,F,26
2004,Kensington,F,26
2004,Keylin,F,26
2004,Khya,F,26
2004,Kimberlin,F,26
2004,Kyndell,F,26
2004,Lanyah,F,26
2004,Lauran,F,26
2004,Lavender,F,26
2004,Lawren,F,26
2004,Leidy,F,26
2004,Leylani,F,26
2004,Lizzeth,F,26
2004,Makailah,F,26
2004,Maleena,F,26
2004,Manar,F,26
2004,Marielena,F,26
2004,Marilin,F,26
2004,Marysa,F,26
2004,Melenie,F,26
2004,Mikaya,F,26
2004,Mikya,F,26
2004,Miriah,F,26
2004,Miryam,F,26
2004,Mitzi,F,26
2004,Mollee,F,26
2004,Monroe,F,26
2004,Myana,F,26
2004,Mykaila,F,26
2004,Nafisa,F,26
2004,Nalleli,F,26
2004,Nathali,F,26
2004,Nhi,F,26
2004,Noella,F,26
2004,Olympia,F,26
2004,Osmara,F,26
2004,Perri,F,26
2004,Phyllis,F,26
2004,Reana,F,26
2004,Risha,F,26
2004,Rithika,F,26
2004,Rorie,F,26
2004,Safiyah,F,26
2004,Sammie,F,26
2004,Shalom,F,26
2004,Sheyanne,F,26
2004,Terriona,F,26
2004,Tiani,F,26
2004,Twyla,F,26
2004,Tya,F,26
2004,Tyeisha,F,26
2004,Vanya,F,26
2004,Yazmeen,F,26
2004,Zakira,F,26
2004,Zamara,F,26
2004,Zinnia,F,26
2004,Abria,F,25
2004,Airiana,F,25
2004,Airianna,F,25
2004,Aleeya,F,25
2004,Aleina,F,25
2004,Alexes,F,25
2004,Aleysha,F,25
2004,Alida,F,25
2004,Alivea,F,25
2004,Amberlynn,F,25
2004,Amelya,F,25
2004,Amena,F,25
2004,Ameria,F,25
2004,Anajah,F,25
2004,Antonette,F,25
2004,Araseli,F,25
2004,Areonna,F,25
2004,Ariauna,F,25
2004,Ashlan,F,25
2004,Ashlyne,F,25
2004,Avalyn,F,25
2004,Avry,F,25
2004,Aziyah,F,25
2004,Barbie,F,25
2004,Basya,F,25
2004,Brighid,F,25
2004,Brodie,F,25
2004,Cadie,F,25
2004,Caia,F,25
2004,Camya,F,25
2004,Carah,F,25
2004,Caralyn,F,25
2004,Cashmere,F,25
2004,Chelsee,F,25
2004,Colin,F,25
2004,Cydni,F,25
2004,Dawson,F,25
2004,Deisi,F,25
2004,Denice,F,25
2004,Denim,F,25
2004,Dennis,F,25
2004,Devine,F,25
2004,Deziray,F,25
2004,Eliya,F,25
2004,Emeri,F,25
2004,Emina,F,25
2004,Emmalea,F,25
2004,Evy,F,25
2004,Fatma,F,25
2004,Fay,F,25
2004,Florencia,F,25
2004,Gianella,F,25
2004,Hailei,F,25
2004,Harshini,F,25
2004,Havyn,F,25
2004,Heily,F,25
2004,Henny,F,25
2004,Hudson,F,25
2004,Imaan,F,25
2004,Izel,F,25
2004,Jacquline,F,25
2004,Jakala,F,25
2004,Jameshia,F,25
2004,Jaysa,F,25
2004,Jeidy,F,25
2004,Jerika,F,25
2004,Jerzee,F,25
2004,Jisela,F,25
2004,Johnae,F,25
2004,Josseline,F,25
2004,Kameran,F,25
2004,Kaniah,F,25
2004,Kariana,F,25
2004,Karima,F,25
2004,Karrie,F,25
2004,Kayliana,F,25
2004,Kealani,F,25
2004,Keelyn,F,25
2004,Keera,F,25
2004,Keirstin,F,25
2004,Kerigan,F,25
2004,Kiely,F,25
2004,Kortni,F,25
2004,Koryn,F,25
2004,Kyan,F,25
2004,Launa,F,25
2004,Liliann,F,25
2004,Lilla,F,25
2004,Linzy,F,25
2004,Liora,F,25
2004,Maddisen,F,25
2004,Maeghan,F,25
2004,Magdalyn,F,25
2004,Makaylie,F,25
2004,Mandie,F,25
2004,Marivel,F,25
2004,Marlayna,F,25
2004,Maryan,F,25
2004,Meia,F,25
2004,Micheala,F,25
2004,Mikela,F,25
2004,Mkayla,F,25
2004,Myanna,F,25
2004,Naimah,F,25
2004,Nakhia,F,25
2004,Nakira,F,25
2004,Naysa,F,25
2004,Nessa,F,25
2004,Nico,F,25
2004,Nigeria,F,25
2004,Nyia,F,25
2004,Pessy,F,25
2004,Poppy,F,25
2004,Railey,F,25
2004,Rayleen,F,25
2004,Reid,F,25
2004,Rivkah,F,25
2004,Rosselyn,F,25
2004,Roya,F,25
2004,Sama,F,25
2004,Sameera,F,25
2004,Sarrah,F,25
2004,Sayuri,F,25
2004,Sebastian,F,25
2004,Semira,F,25
2004,Shai,F,25
2004,Shaniece,F,25
2004,Shari,F,25
2004,Shaylen,F,25
2004,Sherley,F,25
2004,Shianna,F,25
2004,Sidra,F,25
2004,Sima,F,25
2004,Steven,F,25
2004,Sumer,F,25
2004,Tarynn,F,25
2004,Uriah,F,25
2004,Victorya,F,25
2004,Whisper,F,25
2004,Xitlalli,F,25
2004,Yahira,F,25
2004,Yakira,F,25
2004,Yanna,F,25
2004,Zaylee,F,25
2004,Zionna,F,25
2004,Agatha,F,24
2004,Ahmya,F,24
2004,Ailee,F,24
2004,Akyra,F,24
2004,Alaiza,F,24
2004,Alazae,F,24
2004,Alexsia,F,24
2004,Alexzia,F,24
2004,Allyn,F,24
2004,Alvina,F,24
2004,Amarissa,F,24
2004,Amore,F,24
2004,Amyiah,F,24
2004,Anaia,F,24
2004,Analyse,F,24
2004,Andraya,F,24
2004,Ankita,F,24
2004,Annaleigh,F,24
2004,Annica,F,24
2004,Aolani,F,24
2004,Atlanta,F,24
2004,Atlantis,F,24
2004,Auriel,F,24
2004,Avree,F,24
2004,Azriel,F,24
2004,Betzayda,F,24
2004,Bibiana,F,24
2004,Boston,F,24
2004,Braeden,F,24
2004,Breckyn,F,24
2004,Breeze,F,24
2004,Brena,F,24
2004,Brizeida,F,24
2004,Cailynn,F,24
2004,Cari,F,24
2004,Carisma,F,24
2004,Carman,F,24
2004,Cassi,F,24
2004,Catlin,F,24
2004,Chisom,F,24
2004,Christel,F,24
2004,Chynna,F,24
2004,Cyanna,F,24
